2026-05-28T09:36:52.635Z 736346,0.035,-0.677,0.100,23.257,34.867,-7.460;736369,-0.013,-0.530,0.073,33.749,36.027,-0.460;736389,-0.046,-0.412,0.040,35.910,30.065,4.411;736409,-0.045,-0.342,0.033,24.509,22.735,6.366;736429,-0.036,-0.311,0.045,8.528,16.880,5.525
2026-05-28T09:36:52.720Z 736452,-0.016,-0.293,0.069,-5.111,8.635,3.113;736472,0.161,-0.505,-0.221,-2.266,1.316,-3.357;736492,0.264,-0.764,0.050,-29.374,-8.366,-7.991;736512,-0.063,-1.176,0.218,-32.118,-6.443,4.799;736534,-0.049,-1.469,0.311,-15.691,-9.084,5.847
2026-05-28T09:36:52.839Z 736554,0.041,-1.609,0.378,-12.825,-15.476,-1.436;736574,0.032,-1.663,0.424,-12.018,-19.682,-2.832;736594,0.104,-1.625,0.439,-9.666,-21.307,-3.924;736614,0.184,-1.527,0.415,-9.937,-17.287,-0.749;736634,0.214,-1.389,0.373,-10.900,-13.138,4.581
2026-05-28T09:36:52.929Z 736658,0.149,-1.241,0.322,-9.165,-11.240,7.402;736678,0.066,-1.076,0.258,-5.693,-15.167,6.633;736698,0.028,-0.904,0.182,2.970,-19.090,2.887;736718,0.045,-0.713,0.117,13.831,-20.721,-1.651;736738,0.090,-0.552,0.058,20.097,-17.842,-6.323
2026-05-28T09:36:53.025Z 736758,0.100,-0.416,0.017,22.054,-12.264,-10.798;736778,0.060,-0.320,-0.011,17.015,-7.064,-14.071;736798,0.019,-0.270,-0.003,-2.071,-6.902,-13.812;736818,-0.026,-0.248,0.022,-20.877,-10.655,-11.142;736838,-0.082,-0.271,0.038,-32.256,-12.160,-10
2026-05-28T09:36:53.138Z 736859,-0.072,-0.380,-0.098,-24.745,-7.773,-10.920;736879,-0.139,-0.827,-0.280,6.085,-12.265,5.110;736899,-0.051,-1.167,-0.222,21.652,-10.645,-2.332;736919,0.226,-1.284,-0.087,0.441,-13.049,-10.059;736939,0.271,-1.576,0.082,-9.476,-11.787,-7.91
2026-05-28T09:36:53.229Z 736959,0.298,-1.693,0.193,2.263,-2.823,-1.241;736979,0.260,-1.697,0.245,11.088,6.984,-2.453;737002,0.171,-1.650,0.264,13.618,9.178,-4.846;737022,0.098,-1.564,0.263,9.671,5.897,-8.206;737042,0.076,-1.451,0.269,-3.370,-0.371,-11.456
2026-05-28T09:36:53.354Z 737062,0.081,-1.323,0.281,-9.841,-1.982,-14.919;737082,0.119,-1.127,0.227,-6.808,4.578,-15.156;737102,0.109,-0.934,0.153,0.530,14.063,-12.464;737122,0.055,-0.727,0.101,13.460,22.344,-6.614;737142,-0.019,-0.542,0.085,26.254,25.813,1.967
2026-05-28T09:36:53.441Z 737162,-0.058,-0.429,0.036,29.723,24.615,9.737;737182,-0.041,-0.342,-0.005,20.659,17.535,15.265;737205,-0.009,-0.303,-0.009,3.159,8.505,16.505;737225,0.017,-0.265,0.016,-13.684,3.027,14.446;737245,0.027,-0.276,0.056,-25.310,0.944,12.239
2026-05-28T09:36:53.554Z 737265,0.417,-0.835,-0.441,12.728,4.949,-8.100;737285,0.574,-0.911,-0.152,3.650,0.536,-29.398;737305,0.188,-1.226,-0.075,2.535,0.300,-8.039;737325,0.066,-1.439,-0.125,22.076,-2.840,-5.188;737345,0.133,-1.550,-0.028,19.397,-10.150,-10.254
2026-05-28T09:36:53.648Z 737365,0.161,-1.601,0.099,13.191,-18.076,-12.012;737385,0.174,-1.613,0.221,12.265,-21.892,-11.161;737405,0.219,-1.508,0.220,16.743,-16.979,-7.799;737425,0.239,-1.369,0.189,17.307,-12.518,-1.647;737445,0.215,-1.224,0.184,15.178,-9.496,3.223
2026-05-28T09:36:53.740Z 737465,0.141,-1.074,0.151,14.797,-8.658,5.862;737485,0.075,-0.907,0.130,16.413,-13.136,5.476;737509,0.055,-0.747,0.068,19.829,-18.792,4.034;737529,0.081,-0.586,0.027,21.249,-18.491,1.036;737549,0.118,-0.452,-0.030,23.656,-11.597,-3.152
2026-05-28T09:36:53.863Z 737569,0.123,-0.337,-0.057,22.314,-5.573,-5.697;737593,0.081,-0.270,-0.033,9.161,-3.172,-5.540;737613,0.014,-0.239,-0.012,-1.670,-0.782,-4.746;737633,-0.076,-0.339,-0.163,-8.890,4.608,-4.635;737653,-0.220,-0.723,-0.356,4.784,-1.997,18.421
2026-05-28T09:36:53.950Z 737677,0.067,-1.156,-0.298,7.747,-4.966,19.682;737697,0.367,-1.246,-0.227,-17.969,-6.995,10.740;737717,0.307,-1.539,-0.057,1.462,5.443,17.669;737737,0.328,-1.617,0.011,12.394,16.703,17.736;737757,0.290,-1.631,0.098,16.403,25.779,10.659
2026-05-28T09:36:54.043Z 737777,0.196,-1.608,0.156,16.012,28.833,1.089;737797,0.126,-1.554,0.183,12.905,27.969,-7.191;737817,0.090,-1.471,0.190,4.881,24.012,-13.250;737837,0.079,-1.319,0.183,1.265,20.950,-18.034;737857,0.082,-1.133,0.155,2.311,20.426,-20.878
2026-05-28T09:36:54.164Z 737877,0.063,-0.940,0.089,8.373,23.972,-20.278;737897,0.031,-0.733,0.062,17.124,30.118,-15.743;737917,0.003,-0.545,0.009,29.662,33.766,-5.835;737937,-0.007,-0.444,-0.043,34.175,35.861,3.558;737957,0.007,-0.386,-0.078,25.890,34.583,10.079
2026-05-28T09:36:54.280Z 737977,0.023,-0.349,-0.070,11.396,29.313,13.373;737997,0.025,-0.319,-0.054,-0.128,21.941,13.663;738019,0.036,-0.528,-0.371,-5.272,11.966,10.615;738039,0.299,-0.801,-0.111,-23.955,-5.914,-7.244;738062,0.063,-1.135,-0.126,-14.273,-6.355,-0.870
2026-05-28T09:36:54.366Z 738083,-0.093,-1.387,0.384,-25.948,-3.992,-2.162;738103,-0.040,-1.491,0.472,-18.110,-6.945,-9.584;738123,-0.028,-1.521,0.409,-12.994,-10.609,-11.566;738143,-0.006,-1.528,0.433,-23.817,-16.461,-10.382;738163,0.040,-1.487,0.475,-25.316,-17.160,-7
2026-05-28T09:36:54.464Z 738183,0.070,-1.398,0.488,-24.174,-16.517,-2.303;738203,0.078,-1.255,0.440,-18.497,-16.045,3.460;738223,0.079,-1.083,0.345,-10.367,-16.449,6.367;738245,0.081,-0.914,0.246,-0.892,-16.563,5.512;738265,0.082,-0.755,0.143,11.958,-15.287,0.458
2026-05-28T09:36:54.553Z 738285,0.095,-0.584,0.050,24.428,-12.408,-6.947;738305,0.107,-0.405,0.015,31.824,-2.152,-15.239;738325,0.098,-0.269,0.014,28.588,8.260,-21.023;738347,0.055,-0.236,-0.008,1.998,12.697,-23.778;738367,0.021,-0.229,-0.002,-31.664,8.651,-20.654
2026-05-28T09:36:54.669Z 738387,-0.049,-0.261,-0.049,-46.625,13.890,-19.309;738407,-0.176,-0.448,-0.188,-22.978,25.960,-14.299;738427,-0.244,-0.749,0.440,-34.033,15.438,31.700;738447,-0.104,-1.012,0.226,-7.578,6.439,20.800;738467,0.158,-1.260,0.288,-32.717,-5.550,0.640
2026-05-28T09:36:54.755Z 738490,0.236,-1.580,0.423,-23.790,-1.431,4.561;738510,0.198,-1.686,0.412,-5.638,16.206,7.455;738530,0.214,-1.663,0.450,7.101,27.188,3.698;738550,0.122,-1.574,0.437,11.300,26.744,-2.422;738570,0.042,-1.526,0.449,7.234,16.791,-8.760
2026-05-28T09:36:54.907Z 738590,0.023,-1.472,0.433,-0.992,0.439,-14.148;738610,0.015,-1.344,0.399,-8.717,-11.593,-18.306;738630,0.020,-1.198,0.368,-13.626,-18.222,-19.983;738650,0.047,-0.996,0.306,-11.124,-18.931,-17.723;738670,0.031,-0.772,0.216,-0.209,-14.425,-10.708
2026-05-28T09:36:54.974Z 738691,0.004,-0.574,0.145,16.055,-8.315,-1.926;738711,-0.021,-0.417,0.103,27.892,-6.620,8.149;738731,-0.016,-0.313,0.055,32.552,-9.527,15.047;738751,0.025,-0.271,0.008,19.448,-13.811,16.997;738771,0.064,-0.254,-0.018,-0.535,-20.015,14.828
2026-05-28T09:36:55.064Z 738791,0.073,-0.234,-0.005,-20.504,-22.360,8.366;738811,0.057,-0.219,0.023,-28.433,-19.454,2.160;738831,0.046,-0.247,0.025,-33.397,-24.858,1.460;738851,0.376,-0.767,-0.344,3.427,-10.647,-23.379;738871,0.057,-1.237,-0.444,-0.136,-10.341,-12.498
2026-05-28T09:36:55.180Z 738891,-0.315,-1.512,-0.269,-12.969,-2.839,8.114;738911,-0.171,-1.626,-0.106,23.675,-4.253,6.077;738931,-0.092,-1.706,0.032,23.081,-22.008,2.568;738951,-0.101,-1.746,0.185,25.212,-37.219,1.539;738971,-0.063,-1.678,0.210,32.820,-43.822,3.414
2026-05-28T09:36:55.275Z 738991,0.030,-1.602,0.221,36.750,-47.365,5.953;739011,0.104,-1.452,0.211,30.542,-49.919,10.032;739031,0.121,-1.293,0.217,22.463,-52.713,11.687;739051,0.114,-1.128,0.202,20.128,-56.717,10.643;739071,0.086,-0.967,0.127,21.632,-59.855,7.212
2026-05-28T09:36:55.360Z 739091,0.085,-0.789,0.068,25.226,-60.068,1.820;739115,0.123,-0.579,0.019,33.399,-54.711,-2.982;739137,0.126,-0.413,-0.023,38.863,-45.250,-8.050;739157,0.068,-0.310,-0.044,37.620,-38.719,-11.987;739177,-0.020,-0.261,-0.059,9.986,-42.442,-11.858
2026-05-28T09:36:55.477Z 739197,-0.057,-0.259,-0.045,-21.917,-49.488,-9.964;739217,-0.020,-0.296,0.004,-48.942,-57.180,-7.012;739237,-0.035,-0.742,-0.130,-12.130,-56.724,1.418;739257,-0.051,-0.995,0.132,-0.038,-60.859,17.802;739277,0.081,-1.038,0.061,11.640,-64.740,9.5
2026-05-28T09:36:55.566Z 739297,0.197,-1.274,0.169,-3.839,-74.831,6.467;739317,0.183,-1.464,0.343,-5.213,-78.109,17.232;739337,0.207,-1.529,0.444,2.005,-70.100,18.584;739357,0.209,-1.528,0.469,6.941,-64.300,16.559;739377,0.164,-1.473,0.440,8.445,-64.909,14.599
2026-05-28T09:36:55.663Z 739397,0.123,-1.390,0.435,5.302,-68.475,12.347;739417,0.111,-1.251,0.389,3.435,-73.191,9.062;739437,0.131,-1.085,0.335,1.547,-74.801,6.083;739457,0.168,-0.925,0.271,1.141,-71.921,5.315;739477,0.201,-0.762,0.209,3.203,-64.392,7.171
2026-05-28T09:36:55.780Z 739497,0.180,-0.615,0.128,12.235,-54.962,13.218;739517,0.137,-0.482,0.075,24.170,-45.903,17.920;739537,0.109,-0.370,0.031,31.018,-39.979,20.418;739557,0.100,-0.297,-0.003,29.020,-35.410,19.962;739577,0.120,-0.268,-0.022,12.555,-31.802,14.605
2026-05-28T09:36:55.880Z 739600,0.202,-0.364,-0.178,-7.291,-34.163,9.642;739620,0.320,-0.384,0.219,-39.742,-31.392,-16.261;739640,-0.007,-0.772,0.081,-31.950,-29.054,-7.482;739662,-0.320,-1.191,0.425,-41.751,-11.961,12.514;739682,-0.216,-1.370,0.279,-8.627,-27.489,3.99
2026-05-28T09:36:55.994Z 739702,-0.160,-1.527,0.328,-7.534,-35.249,-0.597;739726,-0.160,-1.597,0.439,-6.276,-44.674,0.742;739746,-0.088,-1.562,0.469,-0.903,-48.300,6.645;739766,-0.003,-1.490,0.472,0.056,-50.311,13.391;739786,0.058,-1.403,0.471,-1.353,-53.128,17.831
2026-05-28T09:36:56.106Z 739806,0.091,-1.291,0.436,-2.002,-56.145,20.749;739826,0.076,-1.141,0.384,-2.562,-59.754,20.246;739846,0.061,-0.963,0.319,0.825,-65.265,18.170;739866,0.076,-0.780,0.227,10.470,-68.403,15.767;739886,0.101,-0.584,0.143,22.037,-67.288,12.327
2026-05-28T09:36:56.168Z 739906,0.108,-0.426,0.064,30.606,-59.557,9.344;739928,0.083,-0.308,0.025,28.872,-51.036,6.454;739948,0.034,-0.256,0.005,13.811,-51.419,6.602;739968,-0.006,-0.238,0.031,-17.988,-55.608,7.864;739988,-0.037,-0.271,0.039,-42.939,-61.842,9.752
2026-05-28T09:36:56.292Z 740008,-0.022,-0.411,-0.033,-51.467,-66.967,13.000;740028,-0.071,-0.761,0.069,-34.170,-56.977,23.958;740052,0.075,-0.933,0.040,-15.669,-66.503,15.813;740072,0.274,-1.181,0.159,-18.125,-68.035,10.740;740096,0.311,-1.391,0.286,-16.560,-60.247,17.
2026-05-28T09:36:56.406Z 740116,0.330,-1.485,0.345,-10.176,-51.347,20.282;740136,0.276,-1.496,0.386,-8.027,-44.304,17.627;740156,0.208,-1.479,0.433,-9.716,-41.367,12.752;740178,0.180,-1.406,0.424,-10.117,-42.687,6.840;740198,0.155,-1.293,0.391,-7.647,-40.029,1.994
2026-05-28T09:36:56.501Z 740218,0.140,-1.141,0.348,-5.557,-35.068,-1.017;740238,0.158,-0.957,0.277,-2.151,-26.915,-0.499;740258,0.164,-0.775,0.200,4.187,-14.024,4.465;740278,0.135,-0.609,0.114,16.111,-2.958,9.081;740298,0.074,-0.460,0.062,29.826,1.185,13.643
2026-05-28T09:36:56.592Z 740318,0.007,-0.367,0.018,29.856,-2.893,17.348;740342,-0.011,-0.306,0.025,20.196,-9.317,17.530;740362,0.018,-0.284,0.020,3.882,-16.662,13.707;740382,0.303,-0.593,-0.360,-15.697,-32.474,8.320;740402,0.341,-0.573,0.034,-63.678,-41.610,-15.429
2026-05-28T09:36:56.679Z 740422,0.043,-0.917,0.165,-62.705,-36.962,-0.426;740446,0.051,-1.310,0.551,-53.483,-32.150,-0.407;740466,0.141,-1.446,0.584,-41.935,-33.919,-6.885;740486,0.132,-1.507,0.650,-34.473,-34.196,-6.726;740506,0.158,-1.534,0.640,-21.520,-31.621,-4.392
2026-05-28T09:36:56.806Z 740526,0.217,-1.480,0.601,-16.956,-24.607,2.329;740546,0.231,-1.400,0.571,-15.959,-19.058,7.490;740566,0.199,-1.286,0.523,-11.799,-16.602,10.286;740586,0.152,-1.118,0.432,-3.950,-18.946,10.072;740606,0.110,-0.956,0.333,4.773,-22.393,8.123
2026-05-28T09:36:56.923Z 740630,0.100,-0.801,0.239,15.071,-24.610,4.179;740650,0.094,-0.636,0.146,23.027,-23.931,-2.224;740670,0.083,-0.480,0.098,26.879,-21.211,-8.358;740690,0.058,-0.357,0.075,26.299,-18.212,-12.124;740710,0.029,-0.291,0.060,17.868,-16.460,-12.659
2026-05-28T09:36:57.038Z 740730,0.014,-0.250,0.045,7.827,-16.399,-11.765;740750,-0.024,-0.294,-0.052,-2.438,-15.129,-8.994;740770,-0.025,-0.396,-0.156,-0.022,-17.721,0.986;740793,-0.021,-0.937,-0.057,-1.145,-8.856,8.937;740813,0.193,-1.097,-0.004,-2.520,-17.122,-4.196
2026-05-28T09:36:57.097Z 740833,0.372,-1.390,0.110,-5.072,-10.654,-3.064;740853,0.318,-1.586,0.194,2.180,3.991,5.576;740873,0.320,-1.650,0.217,5.836,12.483,7.258;740893,0.260,-1.646,0.241,6.901,17.010,4.554;740913,0.177,-1.609,0.264,2.762,13.854,-0.413
2026-05-28T09:36:57.217Z 740933,0.107,-1.531,0.268,-7.283,9.167,-4.674;740955,0.070,-1.411,0.275,-15.447,5.631,-9.412;740975,0.068,-1.261,0.271,-19.035,5.180,-13.017;740995,0.088,-1.055,0.209,-13.488,7.983,-13.989;741015,0.067,-0.846,0.120,-1.275,17.342,-10.467
2026-05-28T09:36:57.313Z 741035,0.038,-0.642,0.055,14.828,26.139,-4.381;741055,-0.014,-0.497,0.010,28.891,29.167,4.911;741075,-0.027,-0.382,-0.036,35.773,26.403,13.497;741095,0.001,-0.322,-0.047,29.052,20.959,16.419;741115,0.025,-0.287,-0.040,14.577,17.193,11.797
2026-05-28T09:36:57.398Z 741135,0.022,-0.273,-0.025,-8.593,11.767,7.274;741155,0.025,-0.299,-0.026,-27.675,5.278,3.924;741175,0.183,-0.756,-0.446,-27.607,8.258,-18.088;741195,0.303,-0.901,0.023,-17.615,3.815,-34.817;741215,0.023,-1.268,0.085,-22.636,3.792,-13.899
2026-05-28T09:36:57.519Z 741235,0.080,-1.506,0.063,0.022,2.921,-13.829;741258,0.133,-1.617,0.142,-1.025,-3.367,-21.150;741278,0.159,-1.656,0.258,-3.435,-8.053,-19.764;741298,0.204,-1.607,0.308,2.857,-7.120,-18.452;741318,0.247,-1.524,0.314,6.988,-3.626,-14.460
2026-05-28T09:36:57.644Z 741338,0.241,-1.391,0.295,6.489,-1.315,-8.462;741361,0.207,-1.252,0.272,6.743,-0.907,-4.023;741381,0.132,-1.084,0.223,10.382,-1.961,-2.665;741403,0.064,-0.914,0.179,17.376,-2.665,-3.292;741423,0.057,-0.718,0.099,25.380,-2.796,-5.986
2026-05-28T09:36:57.732Z 741443,0.079,-0.523,0.033,30.399,2.640,-9.100;741463,0.101,-0.359,-0.029,33.081,9.056,-11.711;741483,0.076,-0.263,-0.049,24.072,11.826,-13.178;741503,0.043,-0.220,-0.046,2.059,7.892,-12.136;741527,-0.016,-0.222,-0.028,-23.903,3.183,-9.616
2026-05-28T09:36:57.822Z 741547,-0.061,-0.263,-0.019,-36.870,5.150,-9.157;741567,-0.098,-0.647,-0.227,-11.427,0.505,0.961;741587,0.005,-1.122,-0.157,0.102,-6.364,1.867;741607,0.233,-1.334,-0.125,-11.275,-11.626,-12.528;741627,0.278,-1.627,0.059,-14.052,-3.904,-2.590
2026-05-28T09:36:57.932Z 741647,0.268,-1.761,0.220,-1.599,4.070,2.511;741667,0.289,-1.786,0.268,4.720,10.180,2.141;741687,0.183,-1.709,0.291,8.407,11.170,-2.471;741707,0.081,-1.614,0.276,5.324,5.421,-8.082;741727,0.023,-1.500,0.269,-4.429,-4.593,-13.674
2026-05-28T09:36:58.058Z 741747,0.017,-1.372,0.273,-11.372,-12.721,-18.076;741768,0.060,-1.198,0.254,-8.916,-13.486,-20.055;741788,0.100,-1.010,0.187,-1.408,-7.005,-19.679;741808,0.101,-0.814,0.133,9.479,4.511,-13.968;741828,0.048,-0.630,0.050,29.187,15.232,-8.084
2026-05-28T09:36:58.116Z 741852,-0.011,-0.500,0.025,44.978,19.210,-0.439;741872,-0.025,-0.402,0.013,44.997,18.205,5.482;741892,-0.002,-0.330,-0.011,34.503,14.421,7.957;741912,0.011,-0.281,0.008,17.819,9.466,5.491;741932,0.018,-0.238,0.028,4.453,5.327,2.012
2026-05-28T09:36:58.270Z 741952,0.102,-0.402,-0.292,6.413,-4.417,-1.907;741975,0.235,-0.702,0.046,-23.535,-18.503,-23.046;741995,-0.175,-1.135,0.131,-23.511,-12.798,-6.456;742015,-0.120,-1.439,0.320,-10.609,-15.877,-11.387;742035,-0.054,-1.591,0.384,-15.024,-19.154,-15
2026-05-28T09:36:58.333Z 742057,-0.039,-1.630,0.424,-16.368,-21.655,-14.133;742077,0.036,-1.590,0.442,-13.446,-17.866,-11.837;742097,0.115,-1.486,0.421,-12.253,-10.005,-5.466;742117,0.129,-1.336,0.408,-11.029,-3.377,2.378;742137,0.079,-1.166,0.346,-3.341,0.471,7.354
2026-05-28T09:36:58.423Z 742157,0.005,-1.001,0.254,6.837,0.217,7.035;742177,-0.041,-0.834,0.179,14.885,-1.207,5.438;742197,-0.022,-0.652,0.086,19.418,-4.157,1.553;742217,0.019,-0.479,0.056,20.973,-4.595,-2.604;742237,0.035,-0.337,0.017,20.821,-3.027,-5.969
2026-05-28T09:36:58.537Z 742257,0.024,-0.249,0.022,10.895,-1.932,-8.188;742277,0.025,-0.208,0.046,-8.226,-4.261,-8.156;742297,-0.007,-0.213,0.025,-24.378,-5.004,-9.055;742317,-0.057,-0.268,-0.036,-33.612,-1.736,-10.826;742340,-0.154,-0.813,-0.139,-21.447,-15.144,10.170
2026-05-28T09:36:58.634Z 742360,0.023,-1.291,0.064,-10.833,-19.007,1.968;742383,0.221,-1.476,0.054,-29.084,-23.086,-9.678;742403,0.275,-1.825,0.180,-25.243,-17.994,-6.583;742423,0.295,-1.934,0.318,-16.879,-6.405,3.820;742443,0.338,-1.960,0.357,-15.684,2.146,7.415
2026-05-28T09:36:58.755Z 742463,0.295,-1.917,0.378,-10.209,9.990,6.008;742486,0.191,-1.799,0.358,-8.834,10.991,0.350;742506,0.103,-1.661,0.318,-12.883,5.836,-5.225;742526,0.055,-1.500,0.302,-25.406,-0.871,-10.553;742546,0.047,-1.284,0.314,-30.458,-5.053,-12.897
2026-05-28T09:36:58.843Z 742566,0.056,-1.073,0.305,-26.036,-4.945,-11.212;742586,0.065,-0.879,0.219,-14.000,0.393,-5.621;742606,0.063,-0.693,0.119,0.249,9.233,1.960;742627,0.037,-0.541,0.057,16.691,14.696,9.238;742647,0.029,-0.447,0.011,28.350,14.048,15.686
2026-05-28T09:36:58.958Z 742667,0.035,-0.386,-0.031,15.895,7.482,18.740;742687,0.037,-0.373,-0.040,-6.393,-1.367,18.141;742707,0.012,-0.358,-0.030,-21.575,-7.855,14.385;742727,-0.012,-0.333,-0.017,-24.601,-10.146,8.440;742747,0.029,-0.394,-0.102,-19.647,-10.803,3.356
2026-05-28T09:36:59.052Z 742769,0.224,-0.471,-0.284,7.653,-7.498,-7.628;742789,0.397,-0.700,0.072,-11.595,-17.570,-25.009;742809,0.215,-1.159,0.029,-7.091,-15.219,-12.541;742829,0.148,-1.369,0.624,-15.970,-8.441,-7.285;742849,0.161,-1.576,0.372,13.223,-7.788,-10.386
2026-05-28T09:36:59.139Z 742869,0.162,-1.637,0.413,14.288,-9.870,-9.797;742893,0.156,-1.647,0.516,16.851,-7.465,-7.609;742913,0.196,-1.581,0.490,19.734,-2.500,-3.709;742933,0.211,-1.431,0.434,18.834,0.201,1.005;742953,0.177,-1.249,0.369,19.286,-0.067,3.242
2026-05-28T09:36:59.287Z 742973,0.113,-1.072,0.314,23.333,-2.227,2.834;742995,0.101,-0.877,0.205,27.569,-7.597,-0.860;743015,0.120,-0.689,0.126,27.719,-10.211,-7.031;743035,0.133,-0.518,0.083,27.113,-8.505,-13.074;743055,0.125,-0.391,0.035,25.738,-4.410,-18.257
2026-05-28T09:36:59.350Z 743075,0.093,-0.348,0.007,7.155,-4.298,-18.760;743095,0.046,-0.316,0.011,-16.156,-6.573,-16.665;743115,-0.012,-0.295,0.018,-31.979,-5.478,-14.905;743135,-0.038,-0.349,-0.031,-34.690,-2.193,-12.525;743155,-0.142,-0.896,-0.231,-0.345,-3.164,8.230
2026-05-28T09:36:59.477Z 743175,-0.021,-1.362,0.090,3.277,-3.742,24.785;743195,0.174,-1.435,0.091,-19.169,-14.222,6.659;743215,0.247,-1.710,0.329,-35.455,-14.424,7.394;743238,0.160,-1.887,0.538,-23.930,3.258,12.703;743258,0.151,-1.890,0.448,-5.042,14.497,12.314
2026-05-28T09:36:59.564Z 743278,0.043,-1.768,0.390,-1.127,14.712,5.700;743298,-0.033,-1.639,0.336,-7.074,6.564,-1.110;743318,-0.072,-1.508,0.325,-17.374,-1.709,-7.309;743338,-0.064,-1.362,0.327,-26.697,-8.474,-12.298;743358,-0.025,-1.187,0.328,-28.213,-11.936,-13.420
2026-05-28T09:36:59.651Z 743378,-0.018,-0.996,0.267,-15.797,-8.379,-9.263;743400,-0.036,-0.813,0.187,1.972,-2.215,-1.906;743420,-0.053,-0.628,0.092,23.200,1.843,6.507;743440,-0.066,-0.469,0.028,41.894,4.314,13.658;743460,-0.031,-0.355,0.020,49.197,4.646,18.685
2026-05-28T09:36:59.741Z 743480,0.032,-0.273,-0.015,41.460,3.043,18.420;743502,0.072,-0.233,-0.040,18.002,0.911,12.195;743522,0.085,-0.200,-0.024,-6.891,1.315,3.492;743542,0.094,-0.216,-0.025,-26.173,-0.824,-2.395;743562,0.198,-0.650,-0.542,-20.059,-15.284,-4.026
2026-05-28T09:36:59.860Z 743583,0.315,-0.952,0.048,-22.781,-22.110,-10.316;743603,-0.061,-1.286,0.157,-33.033,-22.987,4.115;743623,0.037,-1.498,0.606,-15.746,-20.042,7.008;743643,0.125,-1.660,0.759,-21.935,-29.396,-1.477;743663,0.118,-1.715,0.806,-14.552,-34.325,-2.448
2026-05-28T09:36:59.951Z 743683,0.127,-1.711,0.830,-5.585,-36.345,-3.879;743703,0.204,-1.612,0.751,-0.307,-31.058,-1.999;743723,0.270,-1.497,0.656,-0.353,-26.527,1.709;743743,0.284,-1.341,0.578,0.817,-21.596,2.791;743766,0.219,-1.151,0.480,6.096,-19.153,0.642
2026-05-28T09:37:00.070Z 743786,0.145,-0.979,0.384,8.368,-24.941,-3.670;743806,0.110,-0.807,0.275,8.294,-32.278,-8.149;743826,0.124,-0.630,0.192,11.353,-34.641,-11.757;743846,0.163,-0.464,0.102,14.978,-32.952,-14.861;743866,0.164,-0.348,0.082,13.647,-28.860,-17.492
2026-05-28T09:37:00.162Z 743890,0.098,-0.281,0.080,5.539,-28.157,-19.192;743910,0.027,-0.272,0.060,-11.021,-30.974,-20.882;743930,-0.014,-0.331,-0.017,-30.562,-33.936,-21.294;743950,0.024,-0.448,-0.295,-27.754,-42.624,-6.653;743970,-0.066,-0.941,0.152,-36.793,-32.870,2
2026-05-28T09:37:00.250Z 743990,0.081,-1.065,0.108,-19.555,-37.818,10.055;744010,0.292,-1.293,0.164,-26.116,-35.835,1.984;744030,0.260,-1.529,0.301,-14.645,-21.909,16.412;744050,0.221,-1.621,0.327,-2.158,-13.248,22.925;744074,0.157,-1.596,0.355,1.654,-11.215,19.194
2026-05-28T09:37:00.370Z 744095,0.105,-1.565,0.373,-1.295,-17.626,13.865;744115,0.076,-1.511,0.385,-4.799,-25.429,9.259;744135,0.066,-1.427,0.372,-7.668,-29.900,4.650;744155,0.063,-1.315,0.330,-6.335,-33.050,-0.046;744175,0.057,-1.130,0.271,-5.742,-33.412,-2.075
2026-05-28T09:37:00.491Z 744195,0.063,-0.921,0.219,-1.878,-32.749,-0.169;744215,0.067,-0.724,0.190,6.113,-29.237,3.797;744235,0.065,-0.529,0.117,19.817,-24.421,10.462;744255,0.061,-0.412,0.058,25.725,-22.507,15.418;744275,0.074,-0.320,0.001,26.599,-24.120,17.912
2026-05-28T09:37:00.607Z 744295,0.084,-0.249,-0.026,21.264,-25.986,14.552;744315,0.095,-0.201,-0.025,6.218,-27.765,8.291;744335,0.099,-0.159,-0.016,-12.668,-31.345,3.186;744355,0.102,-0.132,0.024,-28.758,-36.440,2.396;744375,0.581,-0.712,-0.510,9.796,-38.856,-13.971
2026-05-28T09:37:00.667Z 744395,0.261,-1.069,-0.539,20.531,-31.288,-9.484;744415,0.013,-1.373,0.007,2.739,-32.510,8.818;744435,0.103,-1.611,-0.075,26.058,-39.160,4.908;744455,0.178,-1.766,0.130,15.173,-55.469,3.502;744475,0.163,-1.784,0.322,8.018,-66.512,7.471
2026-05-28T09:37:00.763Z 744495,0.152,-1.732,0.360,18.085,-67.640,12.127;744515,0.222,-1.626,0.319,22.953,-68.096,17.539;744535,0.295,-1.465,0.266,17.459,-67.531,21.618;744555,0.320,-1.303,0.229,12.039,-64.671,19.209;744575,0.310,-1.135,0.210,10.306,-64.876,13.995
2026-05-28T09:37:00.879Z 744595,0.274,-0.961,0.134,15.123,-66.681,6.982;744616,0.241,-0.787,0.021,20.206,-66.859,0.257;744636,0.217,-0.605,-0.024,22.037,-62.571,-5.534;744656,0.177,-0.469,-0.066,20.553,-54.769,-10.198;744676,0.127,-0.367,-0.046,13.314,-48.815,-12.527
2026-05-28T09:37:01.004Z 744700,0.094,-0.331,-0.039,-3.963,-49.348,-10.562;744723,0.049,-0.325,-0.014,-21.176,-51.009,-7.531;744743,0.026,-0.337,0.010,-29.169,-51.680,-4.614;744763,0.024,-0.550,-0.100,-14.393,-53.331,2.673;744783,-0.066,-1.007,0.219,-8.124,-45.661,21.3
