2026-05-28T09:33:14.829Z 518565,0.250,-1.779,0.604,13.602,19.333,-3.616;518585,0.223,-1.753,0.559,13.017,22.439,-15.031;518605,0.161,-1.651,0.507,-0.196,24.978,-24.960;518625,0.087,-1.513,0.482,-14.403,28.730,-31.721;518645,0.023,-1.340,0.440,-19.878,32.916,-33.741
2026-05-28T09:33:14.974Z 518666,-0.015,-1.125,0.357,-17.153,37.226,-34.703;518690,-0.043,-0.894,0.227,-5.827,42.436,-26.401;518710,-0.071,-0.746,0.156,3.854,43.981,-13.763;518730,-0.066,-0.618,0.106,10.490,41.522,-2.638;518750,-0.032,-0.524,0.079,10.629,36.383,5.847
2026-05-28T09:33:15.036Z 518770,0.005,-0.455,0.068,6.727,30.706,9.184;518793,0.022,-0.405,0.062,-0.370,25.688,9.800;518813,0.014,-0.373,0.034,-4.865,22.421,9.163;518833,-0.003,-0.343,0.006,-6.103,21.301,7.680;518855,-0.025,-0.299,-0.018,-6.177,21.401,6.413
2026-05-28T09:33:15.192Z 518875,-0.053,-0.265,-0.028,-6.120,21.496,5.778;518895,-0.087,-0.317,-0.119,-4.698,17.869,4.469;518915,-0.024,-0.588,-0.328,1.115,19.226,-12.426;518935,0.170,-0.832,-0.037,-15.770,4.083,-28.131;518955,-0.176,-1.117,-0.272,23.510,6.968,-26.630
2026-05-28T09:33:15.305Z 518975,-0.452,-1.440,0.214,-3.701,-2.335,-20.042;518995,-0.353,-1.714,0.228,5.615,-9.337,-20.577;519015,-0.331,-1.857,0.365,-1.251,-21.532,-18.278;519035,-0.287,-1.914,0.535,-2.446,-28.968,-13.913;519055,-0.259,-1.904,0.559,10.674,-24.595,-4.24
2026-05-28T09:33:15.390Z 519075,-0.226,-1.822,0.474,17.221,-17.592,8.206;519095,-0.170,-1.649,0.376,2.498,-14.687,17.688;519115,-0.117,-1.461,0.321,-16.709,-12.722,23.309;519135,-0.080,-1.238,0.300,-17.251,-14.595,22.296;519155,-0.041,-1.050,0.222,-5.380,-17.524,17.698
2026-05-28T09:33:15.456Z 519175,-0.018,-0.862,0.115,12.538,-16.159,9.570;519198,-0.019,-0.671,0.040,23.246,-12.023,1.910;519218,-0.042,-0.529,-0.002,25.655,-8.516,-2.593;519238,-0.082,-0.463,0.005,12.853,-10.150,-3.832;519258,-0.104,-0.426,0.009,-3.083,-15.064,-4.144
2026-05-28T09:33:15.554Z 519278,-0.101,-0.384,0.031,-15.584,-19.515,-4.141;519298,-0.072,-0.365,0.012,-14.986,-21.880,-3.273;519318,-0.028,-0.334,-0.007,-8.609,-21.518,-2.837;519340,-0.002,-0.287,-0.070,-1.641,-19.645,-2.168;519360,-0.028,-0.219,-0.084,2.688,-13.861,-2
2026-05-28T09:33:15.637Z 519380,-0.040,-0.293,-0.232,3.640,-10.948,1.740;519400,-0.281,-0.777,-0.514,9.402,-33.503,34.696;519420,-0.388,-1.144,0.037,21.285,-51.320,38.546;519440,-0.041,-1.400,-0.256,36.632,-52.970,18.534;519461,0.112,-1.551,-0.115,29.910,-42.131,12.395
2026-05-28T09:33:15.758Z 519481,0.087,-1.709,-0.023,31.256,-26.290,13.759;519501,0.124,-1.806,0.115,28.554,-12.514,11.300;519523,0.140,-1.848,0.306,22.925,-3.606,4.068;519543,0.117,-1.838,0.355,21.894,-1.728,-5.073;519563,0.082,-1.789,0.328,14.179,-3.968,-14.493
2026-05-28T09:33:15.851Z 519583,0.044,-1.665,0.320,-3.723,-5.241,-22.144;519603,0.011,-1.529,0.278,-16.284,-5.178,-27.159;519623,-0.015,-1.358,0.226,-24.544,-3.165,-29.093;519643,-0.032,-1.156,0.146,-26.117,-1.491,-27.665;519663,-0.045,-0.963,0.110,-24.479,1.736,-20.12
2026-05-28T09:33:16.024Z 519685,-0.031,-0.818,0.094,-16.587,5.073,-11.199;519705,0.011,-0.695,0.045,-6.207,9.952,-3.592;519725,0.048,-0.593,0.017,3.110,14.218,-0.268;519745,0.046,-0.515,0.017,8.256,18.228,0.653;519765,0.006,-0.460,0.011,4.628,21.015,-0.573
2026-05-28T09:33:16.055Z 519785,-0.030,-0.412,0.001,0.427,22.962,-1.853;519805,-0.046,-0.361,-0.032,-2.228,23.876,-2.707;519828,-0.043,-0.306,-0.071,-2.159,26.053,-3.106;519848,-0.017,-0.240,-0.073,-3.080,28.343,-3.276;519868,0.008,-0.231,-0.145,-2.197,27.479,-5.265
2026-05-28T09:33:16.172Z 519888,0.126,-0.437,-0.232,-6.390,24.282,-12.998;519908,0.322,-0.746,-0.112,-9.845,14.963,-31.558;519928,0.079,-1.191,-0.331,20.197,9.771,-30.397;519948,-0.130,-1.487,0.280,-16.259,-6.792,-15.037;519972,-0.069,-1.657,0.275,-7.677,-21.209,-13.42
2026-05-28T09:33:16.293Z 519992,-0.070,-1.766,0.366,-20.569,-41.273,-9.559;520012,-0.067,-1.797,0.575,-26.676,-55.754,-2.195;520032,-0.059,-1.774,0.597,-9.702,-53.901,7.050;520052,-0.040,-1.691,0.548,-1.819,-50.576,17.252;520072,-0.009,-1.556,0.505,-7.992,-49.985,24.86
2026-05-28T09:33:16.358Z 520092,0.034,-1.386,0.421,-16.855,-50.250,27.702;520113,0.061,-1.211,0.370,-17.924,-49.946,26.260;520133,0.061,-1.019,0.275,-5.485,-48.872,21.346;520153,0.040,-0.832,0.182,6.360,-46.778,13.968;520173,0.033,-0.643,0.112,15.614,-41.015,6.838
2026-05-28T09:33:16.534Z 520194,0.050,-0.497,0.081,19.113,-36.639,0.493;520214,0.052,-0.413,0.060,14.461,-34.412,-3.090;520234,0.053,-0.376,0.062,-4.014,-35.164,-3.822;520254,0.068,-0.371,0.068,-19.497,-36.042,-2.841;520274,0.080,-0.350,0.060,-18.532,-30.993,-3.649
2026-05-28T09:33:16.562Z 520294,0.076,-0.313,0.035,-9.179,-22.856,-4.894;520314,0.069,-0.268,0.017,-2.748,-14.502,-5.683;520334,0.129,-0.290,-0.091,2.333,-8.857,-4.762;520354,-0.060,-0.814,-0.190,7.147,-16.372,17.257;520374,-0.385,-1.291,0.062,17.940,-22.596,22.968
2026-05-28T09:33:16.653Z 520397,-0.162,-1.487,0.010,22.839,-24.635,8.545;520417,0.062,-1.665,0.193,11.585,-24.044,10.269;520437,0.098,-1.842,0.298,19.405,-14.678,13.046;520457,0.070,-1.894,0.359,32.397,-5.647,11.876;520477,-0.006,-1.913,0.372,39.321,-6.521,6.227
2026-05-28T09:33:16.775Z 520497,-0.034,-1.897,0.410,36.279,-25.904,-6.088;520517,-0.021,-1.850,0.390,18.011,-46.738,-16.912;520540,-0.015,-1.735,0.398,3.352,-60.500,-22.656;520560,-0.024,-1.565,0.335,0.496,-61.350,-22.178;520580,-0.049,-1.394,0.254,-2.920,-57.384,-19.0
2026-05-28T09:33:16.867Z 520600,-0.047,-1.165,0.197,0.347,-52.027,-11.934;520620,0.006,-0.947,0.129,5.596,-50.283,-0.329;520640,0.065,-0.780,0.088,12.969,-45.286,10.515;520663,0.084,-0.636,0.072,21.671,-39.189,15.936;520683,0.072,-0.530,0.061,28.217,-36.552,16.089
2026-05-28T09:33:16.990Z 520703,0.051,-0.450,0.058,17.044,-37.047,13.691;520723,0.046,-0.399,0.033,-3.850,-40.957,15.242;520745,0.028,-0.356,0.010,-12.968,-43.767,17.896;520765,-0.013,-0.320,-0.018,-10.107,-42.375,18.780;520785,-0.067,-0.286,-0.056,-6.138,-41.301,19.13
2026-05-28T09:33:17.100Z 520805,-0.118,-0.233,-0.064,-5.675,-40.324,19.475;520825,-0.086,-0.256,-0.134,-6.545,-50.893,20.928;520845,-0.013,-0.393,-0.184,-14.901,-61.697,20.648;520865,0.305,-0.934,-0.231,-9.306,-66.872,-6.994;520885,0.248,-1.088,-0.185,-5.502,-68.669,-1
2026-05-28T09:33:17.170Z 520905,0.029,-1.364,0.223,-29.158,-61.024,-0.728;520925,-0.009,-1.564,0.287,-13.286,-61.941,4.065;520945,0.049,-1.692,0.395,-14.405,-68.104,6.853;520965,0.068,-1.765,0.577,-20.420,-72.885,10.823;520985,0.081,-1.744,0.683,-9.887,-69.981,15.345
2026-05-28T09:33:17.313Z 521005,0.112,-1.685,0.705,4.276,-68.731,19.137;521025,0.182,-1.559,0.559,8.524,-63.576,21.279;521045,0.212,-1.367,0.457,0.333,-55.696,18.378;521065,0.205,-1.153,0.385,0.521,-49.393,12.219;521085,0.195,-0.946,0.323,10.981,-45.820,5.159
2026-05-28T09:33:17.378Z 521105,0.182,-0.753,0.199,24.064,-44.504,-1.482;521125,0.155,-0.584,0.098,27.101,-40.731,-6.956;521145,0.116,-0.461,0.043,24.675,-39.794,-9.377;521165,0.065,-0.377,0.072,10.784,-43.841,-9.491;521185,0.036,-0.351,0.076,-5.711,-50.402,-7.090
2026-05-28T09:33:17.469Z 521205,0.021,-0.346,0.079,-20.427,-55.833,-4.701;521225,0.030,-0.332,0.056,-17.208,-55.689,-3.665;521245,0.025,-0.278,0.032,-8.447,-52.591,-3.178;521265,0.015,-0.226,0.018,-0.441,-48.300,-3.399;521285,0.041,-0.217,-0.046,4.331,-43.573,-2.990
2026-05-28T09:33:17.589Z 521305,0.238,-0.305,-0.319,4.587,-59.467,6.718;521325,-0.114,-0.859,-0.077,8.129,-55.189,28.027;521345,-0.156,-1.122,-0.113,18.601,-53.933,19.925;521365,0.152,-1.387,0.059,4.504,-59.182,18.105;521385,0.231,-1.569,0.167,0.020,-54.626,20.232
2026-05-28T09:33:17.674Z 521405,0.287,-1.716,0.268,4.128,-44.867,21.530;521425,0.297,-1.804,0.410,12.755,-31.893,17.055;521445,0.237,-1.842,0.439,22.982,-26.450,5.911;521465,0.212,-1.783,0.405,15.387,-31.418,-8.343;521485,0.196,-1.690,0.373,-0.635,-34.872,-18.711
2026-05-28T09:33:17.764Z 521505,0.180,-1.559,0.361,-14.886,-29.568,-24.923;521525,0.171,-1.376,0.348,-21.909,-21.040,-28.650;521545,0.159,-1.172,0.295,-21.901,-12.528,-29.811;521565,0.146,-0.968,0.209,-15.082,-3.526,-23.152;521585,0.111,-0.788,0.129,-5.825,4.702,-13.25
2026-05-28T09:33:17.894Z 521605,0.070,-0.652,0.061,5.193,11.120,-1.744;521628,0.062,-0.561,0.021,11.876,13.379,8.292;521648,0.087,-0.491,-0.011,12.603,11.455,14.257;521668,0.121,-0.435,-0.045,6.757,9.105,18.009;521688,0.126,-0.381,-0.079,3.080,8.179,19.420
2026-05-28T09:33:18.002Z 521708,0.094,-0.320,-0.091,1.015,8.682,18.106;521731,0.045,-0.265,-0.090,-0.821,9.476,15.144;521751,-0.011,-0.219,-0.080,-2.154,10.014,11.447;521771,-0.025,-0.305,-0.195,-4.019,5.564,7.194;521791,0.206,-0.754,-0.499,9.887,-0.306,-4.140
2026-05-28T09:33:18.098Z 521811,0.097,-1.088,-0.410,24.132,-8.546,-15.184;521834,-0.316,-1.428,-0.105,7.100,-17.243,-3.783;521854,-0.262,-1.682,0.196,27.724,-17.458,-7.536;521874,-0.193,-1.814,0.288,19.244,-29.726,-8.647;521894,-0.174,-1.900,0.424,6.030,-35.823,-6.137
2026-05-28T09:33:18.193Z 521914,-0.109,-1.835,0.628,9.648,-32.683,0.314;521934,-0.032,-1.769,0.496,22.392,-28.532,9.500;521958,0.032,-1.589,0.382,9.713,-23.199,16.469;521978,0.060,-1.377,0.312,-2.648,-20.177,17.972;521998,0.065,-1.176,0.254,-3.212,-18.139,14.764
2026-05-28T09:33:18.281Z 522018,0.080,-0.998,0.186,0.419,-16.901,7.302;522038,0.080,-0.787,0.086,9.988,-11.162,-4.131;522058,0.054,-0.577,0.016,16.491,-2.411,-13.400;522078,0.001,-0.435,-0.010,17.835,2.437,-16.541;522098,-0.038,-0.351,-0.009,6.206,2.447,-16.416
2026-05-28T09:33:18.396Z 522118,-0.059,-0.306,-0.001,-8.925,0.395,-14.424;522140,-0.059,-0.292,0.028,-22.399,-2.969,-10.756;522160,-0.054,-0.287,0.029,-27.032,-6.204,-7.211;522180,-0.048,-0.287,0.016,-22.181,-7.086,-4.783;522200,-0.035,-0.258,-0.027,-15.146,-7.973,-3.2
2026-05-28T09:33:18.497Z 522220,-0.008,-0.201,-0.040,-11.830,-9.332,-1.490;522243,0.089,-0.249,-0.188,-11.127,-15.101,4.335;522263,-0.084,-0.811,-0.544,1.758,-22.677,35.544;522283,-0.525,-1.267,-0.246,7.060,-41.688,46.020;522303,-0.141,-1.398,-0.160,-28.377,-51.218,31.
2026-05-28T09:33:18.607Z 522323,0.078,-1.491,0.008,-41.854,-54.842,24.516;522343,0.102,-1.718,0.240,-33.727,-47.367,19.937;522363,0.150,-1.849,0.452,-22.753,-35.071,12.752;522383,0.162,-1.810,0.706,-3.731,-29.371,-0.189;522403,0.177,-1.782,0.551,4.675,-29.213,-10.564
2026-05-28T09:33:18.694Z 522423,0.185,-1.668,0.531,-5.044,-20.546,-19.471;522443,0.145,-1.516,0.515,-15.109,-11.578,-24.877;522467,0.098,-1.373,0.496,-17.301,-1.546,-27.385;522487,0.037,-1.188,0.389,-10.266,7.484,-25.462;522507,-0.009,-0.950,0.277,-3.242,14.400,-17.799
2026-05-28T09:33:18.787Z 522530,-0.032,-0.756,0.181,6.317,17.715,-6.231;522550,-0.039,-0.597,0.121,15.743,17.291,3.667;522572,-0.008,-0.487,0.082,18.398,14.286,10.070;522592,0.035,-0.420,0.034,12.150,10.888,12.359;522612,0.054,-0.399,-0.015,-3.030,7.598,9.994
2026-05-28T09:33:18.911Z 522632,0.042,-0.388,-0.043,-12.783,6.916,4.898;522652,0.021,-0.376,-0.079,-12.486,10.887,-0.384;522675,0.010,-0.336,-0.096,-5.193,16.779,-3.751;522695,-0.023,-0.332,-0.148,6.865,20.232,-6.679;522717,0.048,-0.508,-0.307,15.091,14.871,-10.875
2026-05-28T09:33:18.994Z 522737,0.285,-0.952,-0.043,13.267,2.991,-26.952;522757,-0.131,-1.288,-0.137,-17.764,-2.475,-16.469;522780,-0.113,-1.516,-0.015,2.946,6.942,-15.296;522800,-0.133,-1.673,0.046,5.479,7.860,-11.671;522820,-0.171,-1.799,0.202,-13.268,2.964,-5.099
2026-05-28T09:33:19.126Z 522843,-0.146,-1.773,0.446,-9.603,5.705,3.962;522864,-0.092,-1.670,0.368,-7.311,5.124,13.866;522884,-0.026,-1.514,0.282,-13.987,2.048,20.872;522904,0.030,-1.337,0.254,-25.842,-2.516,21.307;522924,0.068,-1.162,0.198,-21.306,-6.396,15.819
2026-05-28T09:33:19.206Z 522944,0.092,-0.972,0.111,-11.015,-7.487,5.717;522967,0.086,-0.768,0.051,0.900,-4.002,-3.961;522987,0.054,-0.604,0.012,10.159,3.007,-9.535;523007,-0.013,-0.515,0.037,6.547,7.079,-11.378;523027,-0.046,-0.480,0.055,-7.719,5.339,-10.052
2026-05-28T09:33:19.331Z 523047,-0.045,-0.444,0.065,-17.804,2.900,-9.061;523070,-0.020,-0.399,0.071,-17.569,1.934,-9.877;523090,0.008,-0.334,0.052,-10.072,2.303,-12.654;523110,0.021,-0.272,-0.007,-1.841,1.802,-15.216;523130,0.019,-0.224,-0.107,0.303,-0.071,-16.057
2026-05-28T09:33:19.415Z 523150,-0.017,-0.183,-0.155,-2.782,-0.490,-14.413;523172,-0.059,-0.236,-0.352,-3.802,2.705,-11.403;523194,-0.375,-0.603,-0.456,13.257,-18.657,31.414;523214,-0.296,-0.818,0.108,19.911,-33.519,45.319;523234,0.174,-1.028,0.188,-11.814,-48.660,14.1
2026-05-28T09:33:19.569Z 523254,0.331,-1.244,0.365,-19.719,-37.791,2.255;523274,0.222,-1.589,0.634,-12.962,-26.043,-1.102;523294,0.250,-1.704,0.756,-7.612,-9.511,-6.048;523314,0.213,-1.647,0.801,2.502,5.108,-16.045;523334,0.158,-1.589,0.679,8.297,10.952,-23.373
2026-05-28T09:33:19.628Z 523354,0.068,-1.481,0.580,-1.791,16.816,-28.106;523374,-0.018,-1.365,0.545,-18.744,20.355,-29.345;523394,-0.066,-1.206,0.489,-27.138,19.618,-27.570;523414,-0.076,-1.027,0.394,-26.702,20.557,-21.774;523434,-0.063,-0.840,0.275,-15.711,26.592,-14.
2026-05-28T09:33:19.717Z 523454,-0.068,-0.694,0.165,-3.037,32.738,-5.582;523474,-0.055,-0.579,0.101,7.096,38.374,3.128;523494,-0.024,-0.490,0.061,8.366,38.359,9.971;523514,-0.012,-0.423,0.018,2.598,33.914,13.388;523534,-0.019,-0.380,-0.013,-3.486,27.820,13.835
2026-05-28T09:33:19.835Z 523554,-0.026,-0.347,-0.040,-9.272,22.136,11.645;523574,-0.032,-0.318,-0.066,-13.621,18.468,7.525;523594,-0.028,-0.295,-0.097,-16.503,17.382,2.634;523614,-0.020,-0.391,-0.203,-13.131,14.235,-2.147;523634,0.199,-0.628,-0.045,-8.817,13.162,-22.37
2026-05-28T09:33:19.928Z 523654,0.112,-0.938,0.013,14.240,4.238,-28.117;523674,-0.277,-1.261,0.283,-2.691,-3.868,-17.287;523694,-0.185,-1.513,0.380,0.615,-8.790,-15.795;523714,-0.094,-1.655,0.474,-0.594,-18.952,-15.779;523734,-0.088,-1.739,0.636,-6.035,-28.158,-9.411
2026-05-28T09:33:20.019Z 523754,-0.060,-1.796,0.774,-5.816,-27.331,-0.005;523774,-0.062,-1.749,0.806,5.127,-20.411,12.863;523794,-0.072,-1.637,0.692,1.730,-16.599,23.661;523814,-0.052,-1.484,0.560,-7.419,-14.979,30.395;523834,-0.032,-1.302,0.499,-18.126,-17.658,31.428
2026-05-28T09:33:20.141Z 523854,-0.013,-1.130,0.438,-22.127,-20.722,28.784;523874,0.018,-0.962,0.327,-13.186,-23.464,23.023;523894,0.030,-0.798,0.214,0.016,-20.979,13.104;523914,0.020,-0.636,0.127,8.903,-16.285,5.044;523934,-0.032,-0.525,0.041,12.997,-12.002,0.101
2026-05-28T09:33:20.231Z 523957,-0.056,-0.437,0.050,5.014,-11.291,-2.923;523977,-0.048,-0.364,0.066,-5.360,-13.406,-3.584;523997,-0.026,-0.327,0.073,-13.684,-14.490,-3.164;524020,0.003,-0.307,0.052,-17.189,-14.550,-2.536;524040,0.022,-0.295,0.005,-13.539,-13.494,-1.898
2026-05-28T09:33:20.350Z 524060,0.011,-0.266,-0.046,-8.341,-11.241,-1.010;524080,-0.004,-0.308,-0.187,-3.235,-7.852,0.970;524100,-0.228,-0.723,-0.335,3.238,-22.970,29.354;524120,-0.314,-1.064,0.126,16.668,-20.184,39.344;524140,0.020,-1.359,-0.074,28.349,-34.185,26.786
2026-05-28T09:33:20.434Z 524160,0.186,-1.532,0.185,8.075,-31.923,16.954;524180,0.142,-1.768,0.487,15.488,-19.865,12.014;524200,0.154,-1.858,0.582,20.462,-2.960,5.567;524220,0.121,-1.833,0.711,23.545,9.367,-4.720;524240,0.067,-1.774,0.676,25.305,12.760,-13.328
2026-05-28T09:33:20.527Z 524260,0.026,-1.690,0.600,20.356,14.828,-21.338;524280,-0.004,-1.561,0.536,6.545,17.319,-27.785;524300,-0.028,-1.401,0.489,-2.759,19.592,-32.551;524323,-0.037,-1.175,0.351,-2.171,17.788,-32.108;524343,-0.034,-0.940,0.240,1.020,20.027,-23.909
2026-05-28T09:33:20.646Z 524363,-0.030,-0.774,0.169,9.656,25.620,-14.629;524384,-0.017,-0.651,0.071,18.636,26.474,-6.398;524404,0.009,-0.539,0.016,20.976,26.897,-1.147;524424,0.030,-0.461,-0.008,14.369,24.959,0.396;524444,0.033,-0.402,-0.006,5.704,22.369,-0.159
2026-05-28T09:33:20.739Z 524464,0.020,-0.363,-0.013,-0.416,19.544,-2.828;524484,0.004,-0.324,-0.024,-5.160,19.488,-7.941;524504,0.013,-0.289,-0.032,-8.167,19.439,-12.104;524524,-0.005,-0.512,-0.346,-0.991,15.791,-16.954;524544,0.265,-0.728,-0.170,-0.110,25.352,-40.601
2026-05-28T09:33:20.829Z 524565,0.125,-1.102,-0.074,15.333,21.137,-46.270;524585,-0.281,-1.468,0.311,-6.605,14.103,-29.203;524605,-0.231,-1.677,0.396,4.393,7.639,-23.935;524625,-0.212,-1.810,0.457,1.463,-4.786,-22.506;524645,-0.241,-1.863,0.588,-2.199,-17.042,-17.544
2026-05-28T09:33:20.954Z 524665,-0.203,-1.866,0.661,6.133,-21.297,-8.808;524685,-0.135,-1.809,0.566,16.996,-17.297,3.681;524705,-0.061,-1.666,0.492,6.829,-14.748,17.195;524725,-0.009,-1.507,0.431,-6.152,-12.462,24.893;524745,0.019,-1.332,0.382,-15.208,-10.950,27.373
2026-05-28T09:33:21.041Z 524765,0.025,-1.147,0.317,-15.115,-11.587,22.914;524786,0.024,-0.975,0.239,-9.323,-11.222,15.345;524806,0.004,-0.773,0.134,2.384,-7.919,6.644;524826,-0.004,-0.595,0.052,10.587,-2.483,0.802;524850,-0.020,-0.482,0.015,11.599,0.389,-3.304
2026-05-28T09:33:21.158Z 524872,-0.048,-0.399,0.004,0.914,-1.720,-4.176;524892,-0.063,-0.344,0.008,-10.859,-6.049,-2.978;524912,-0.064,-0.316,-0.002,-19.100,-11.614,0.191;524932,-0.068,-0.296,-0.005,-15.923,-13.022,3.844;524952,-0.065,-0.283,-0.034,-10.422,-14.520,8.31
2026-05-28T09:33:21.250Z 524972,-0.023,-0.380,-0.196,-5.929,-20.463,14.753;524992,-0.173,-0.725,-0.242,-2.467,-30.906,35.462;525012,-0.212,-1.072,0.047,3.927,-30.537,43.508;525035,0.117,-1.335,0.116,-11.356,-33.308,36.236;525055,0.212,-1.529,0.279,-16.574,-26.700,33.88
2026-05-28T09:33:21.373Z 525075,0.290,-1.656,0.333,-7.020,-18.576,30.080;525096,0.341,-1.734,0.432,0.680,-9.014,22.364;525116,0.309,-1.778,0.511,6.474,-3.350,8.529;525136,0.242,-1.776,0.499,12.708,-2.637,-3.675;525156,0.189,-1.701,0.487,6.041,-3.020,-13.526
2026-05-28T09:33:21.488Z 525180,0.138,-1.550,0.462,-8.406,-0.305,-21.269;525200,0.105,-1.387,0.433,-18.791,6.488,-26.408;525220,0.096,-1.185,0.371,-12.832,12.876,-29.165;525243,0.088,-0.976,0.237,1.901,22.407,-24.475;525263,0.079,-0.778,0.125,17.812,33.181,-13.550
2026-05-28T09:33:21.545Z 525283,0.055,-0.620,0.052,33.570,41.278,-3.834;525303,0.024,-0.509,0.009,39.960,41.971,2.853;525323,0.028,-0.431,-0.025,27.264,36.591,7.050;525343,0.051,-0.365,-0.044,10.421,30.031,8.857;525365,0.052,-0.324,-0.045,-3.630,24.602,8.272
2026-05-28T09:33:21.670Z 525385,0.030,-0.305,-0.032,-11.810,22.056,3.884;525405,0.012,-0.294,-0.030,-13.435,20.826,-0.869;525425,0.004,-0.386,-0.152,-13.123,16.017,-4.655;525448,0.231,-0.532,0.031,-15.274,23.237,-36.721;525468,0.042,-0.843,-0.027,7.589,25.556,-46.561
2026-05-28T09:33:21.789Z 525488,-0.152,-1.238,0.288,-8.839,21.521,-27.945;525508,-0.100,-1.454,0.281,1.834,20.142,-25.749;525528,-0.089,-1.607,0.303,-8.759,6.611,-24.354;525549,-0.112,-1.724,0.480,-19.228,-6.713,-19.933;525569,-0.109,-1.767,0.587,-12.837,-9.734,-14.137
2026-05-28T09:33:21.903Z 525589,-0.082,-1.713,0.574,-11.296,-8.109,-3.299;525611,-0.046,-1.618,0.537,-17.411,-8.028,7.640;525631,0.022,-1.488,0.472,-26.591,-9.113,14.532;525651,0.077,-1.342,0.408,-34.935,-11.957,17.142;525674,0.081,-1.164,0.325,-30.967,-15.446,13.470
2026-05-28T09:33:21.967Z 525694,0.044,-0.978,0.246,-19.172,-14.722,7.077;525714,0.005,-0.775,0.137,-2.865,-11.809,2.018;525734,-0.021,-0.615,0.086,5.292,-8.591,-0.749;525754,-0.034,-0.522,0.040,4.251,-9.655,-0.396;525774,-0.039,-0.454,0.021,-4.782,-14.396,1.667
2026-05-28T09:33:22.053Z 525794,-0.052,-0.407,0.014,-12.991,-17.757,2.223;525814,-0.070,-0.369,0.002,-12.517,-19.800,3.128;525834,-0.063,-0.338,-0.025,-7.883,-20.354,4.600;525854,-0.030,-0.282,-0.070,-3.588,-20.002,5.515;525874,0.005,-0.272,-0.171,-2.665,-17.606,6.782
2026-05-28T09:33:22.177Z 525894,0.095,-0.350,-0.315,-2.549,-17.107,11.818;525914,-0.085,-0.630,-0.371,0.808,-25.601,36.560;525934,0.233,-1.134,-0.383,0.605,-47.798,39.556;525954,0.473,-1.337,-0.084,-24.938,-47.962,28.546;525974,0.380,-1.558,0.259,-14.157,-34.982,25.032
2026-05-28T09:33:22.268Z 525994,0.383,-1.690,0.296,1.636,-20.314,20.773;526014,0.388,-1.741,0.447,3.871,-6.802,10.550;526034,0.334,-1.754,0.501,6.092,3.502,-0.186;526054,0.259,-1.690,0.511,8.786,11.289,-8.698;526074,0.187,-1.593,0.483,5.115,17.460,-16.265
2026-05-28T09:33:22.355Z 526094,0.096,-1.471,0.435,-3.581,22.834,-22.483;526114,0.030,-1.315,0.389,-12.052,26.962,-27.219;526134,0.003,-1.116,0.328,-12.314,26.387,-26.470;526154,0.008,-0.911,0.238,-7.894,26.375,-20.725;526175,-0.003,-0.748,0.136,0.376,29.029,-10.853
2026-05-28T09:33:22.507Z 526195,-0.009,-0.628,0.041,9.979,29.298,-1.313;526215,-0.001,-0.517,-0.009,13.902,27.467,4.833;526235,0.021,-0.430,-0.038,10.809,23.832,9.230;526255,0.025,-0.379,-0.070,2.093,20.230,9.680;526279,0.013,-0.347,-0.077,-5.610,17.534,7.173
2026-05-28T09:33:22.564Z 526299,-0.004,-0.349,-0.108,-8.723,16.131,1.833;526321,-0.016,-0.469,-0.280,-5.950,14.453,-4.963;526341,0.173,-0.673,-0.351,8.785,24.049,-22.030;526361,0.194,-0.974,-0.081,24.460,16.844,-20.507;526385,-0.153,-1.335,0.031,23.583,8.980,-12.412
2026-05-28T09:33:22.690Z 526405,-0.080,-1.578,0.028,33.852,2.048,-14.190;526425,-0.048,-1.699,0.131,25.680,-9.868,-15.082;526445,-0.046,-1.747,0.326,18.239,-18.413,-11.159;526465,-0.017,-1.789,0.373,18.533,-14.305,-1.479;526485,-0.012,-1.747,0.359,19.443,-10.035,8.465
2026-05-28T09:33:22.780Z 526508,0.001,-1.632,0.333,10.914,-8.887,15.897;526528,0.033,-1.466,0.265,1.642,-11.482,17.680;526548,0.055,-1.290,0.209,-6.295,-15.509,16.393;526570,0.063,-1.095,0.157,-7.649,-19.811,11.325;526590,0.049,-0.904,0.074,-1.530,-21.179,4.287
2026-05-28T09:33:22.902Z 526610,0.042,-0.712,0.001,7.269,-17.627,-2.431;526630,0.039,-0.556,-0.064,10.124,-10.295,-5.930;526650,0.007,-0.483,-0.108,3.094,-5.556,-6.700;526670,-0.013,-0.417,-0.102,-9.528,-4.521,-5.545;526690,-0.014,-0.380,-0.092,-20.422,-5.921,-3.077
2026-05-28T09:33:23.019Z 526710,-0.011,-0.357,-0.078,-22.724,-5.381,0.110;526730,-0.020,-0.348,-0.085,-16.807,-4.610,3.266;526751,-0.042,-0.309,-0.089,-11.658,-4.093,5.590;526771,-0.031,-0.315,-0.131,-6.504,-4.019,7.912;526791,-0.083,-0.662,-0.302,6.832,-13.954,20.384
2026-05-28T09:33:23.100Z 526811,-0.206,-1.162,-0.118,10.229,-34.877,29.957;526835,0.096,-1.434,-0.010,-0.296,-43.662,17.511;526855,0.180,-1.632,0.241,6.706,-38.111,14.117;526875,0.217,-1.754,0.320,14.554,-30.874,8.905;526895,0.210,-1.793,0.481,11.766,-21.016,-0.811
