2026-05-28T09:30:53.794Z 377521,0.253,-0.989,0.304,19.885,-20.606,-7.953;377541,0.231,-0.756,0.169,38.197,-6.053,-11.144;377562,0.166,-0.543,0.125,51.895,7.554,-11.902;377582,0.090,-0.356,0.119,59.272,17.096,-10.552;377602,0.014,-0.248,0.100,40.512,18.853,-9.098
2026-05-28T09:30:53.916Z 377622,-0.027,-0.287,0.095,4.223,15.292,-8.381;377642,-0.039,-0.527,0.074,-57.028,-0.487,-3.838;377662,0.039,-1.048,0.647,-93.225,-21.920,1.475;377682,-0.014,-1.402,0.688,-50.786,-21.452,6.084;377702,-0.001,-1.431,0.745,-38.673,-12.054,2.091
2026-05-28T09:30:54.037Z 377722,0.085,-1.474,0.778,-34.630,-3.517,-5.620;377745,0.094,-1.441,0.774,-27.934,6.257,-12.054;377765,0.026,-1.379,0.704,-19.496,15.197,-15.107;377785,-0.065,-1.252,0.627,-10.190,21.634,-16.698;377805,-0.147,-1.048,0.472,7.204,21.474,-12.968
2026-05-28T09:30:54.091Z 377825,-0.177,-0.775,0.354,27.364,17.841,-7.596;377845,-0.170,-0.539,0.237,44.344,15.339,-1.349;377868,-0.133,-0.394,0.212,58.090,17.350,4.164;377888,-0.076,-0.293,0.124,52.087,15.141,6.168;377908,0.017,-0.354,0.025,8.257,4.575,-1.646
2026-05-28T09:30:54.220Z 377928,0.272,-0.856,-0.054,-46.384,-17.067,-17.338;377950,0.210,-1.317,0.400,-87.309,-32.177,-40.765;377970,-0.201,-1.438,0.490,-61.551,-38.886,-21.029;377990,-0.258,-1.486,0.424,-32.689,-14.779,-19.421;378010,-0.211,-1.482,0.488,-29.232,-20.75
2026-05-28T09:30:54.306Z 378030,-0.152,-1.410,0.467,-20.096,-27.897,-6.459;378050,-0.094,-1.328,0.422,-18.235,-35.037,-1.971;378071,-0.011,-1.234,0.411,-12.433,-37.509,1.028;378091,0.063,-1.078,0.298,1.902,-29.877,1.737;378111,0.106,-0.910,0.152,12.731,-19.848,2.395
2026-05-28T09:30:54.399Z 378131,0.077,-0.674,0.046,32.025,-9.546,-0.582;378153,0.035,-0.468,0.014,54.833,3.302,-1.982;378173,-0.004,-0.344,0.057,57.915,11.770,1.423;378193,-0.047,-0.286,0.044,48.102,17.448,1.627;378213,-0.070,-0.553,0.078,-22.605,16.002,3.990
2026-05-28T09:30:54.549Z 378233,0.076,-0.914,-0.000,-78.101,-11.264,4.475;378257,0.160,-1.377,0.427,-40.330,-11.369,13.004;378277,0.236,-1.314,0.777,-41.568,-0.728,8.324;378297,0.314,-1.327,0.747,-25.830,8.912,0.409;378317,0.334,-1.355,0.768,-21.836,17.143,-6.984
2026-05-28T09:30:54.605Z 378337,0.274,-1.305,0.784,-19.257,25.457,-12.656;378357,0.186,-1.236,0.731,-14.656,35.051,-17.512;378377,0.057,-1.112,0.644,-6.791,39.461,-18.975;378401,-0.074,-0.946,0.490,7.421,35.593,-13.291;378421,-0.109,-0.769,0.345,23.886,28.075,-6.022
2026-05-28T09:30:54.761Z 378441,-0.074,-0.559,0.232,36.975,21.657,0.392;378461,-0.020,-0.415,0.188,38.359,18.143,5.895;378481,0.005,-0.315,0.143,41.989,17.280,9.224;378501,0.043,-0.304,0.093,36.011,17.142,3.974;378521,0.221,-0.714,0.102,-17.401,0.947,-2.223
2026-05-28T09:30:54.820Z 378541,0.234,-1.166,0.418,-36.919,-14.658,-20.253;378561,-0.082,-1.309,0.686,-28.460,-23.546,-6.276;378581,-0.135,-1.374,0.700,-5.011,-2.683,-4.897;378601,-0.103,-1.397,0.705,10.481,-5.183,-2.711;378621,-0.069,-1.374,0.679,13.788,-13.186,1.066
2026-05-28T09:30:54.910Z 378641,-0.032,-1.313,0.658,8.699,-20.061,4.154;378661,0.001,-1.242,0.638,9.967,-22.453,7.038;378681,0.032,-1.155,0.526,15.420,-25.018,9.652;378701,0.071,-1.035,0.388,24.652,-26.282,10.795;378721,0.112,-0.852,0.247,32.087,-24.244,7.328
2026-05-28T09:30:55.030Z 378742,0.110,-0.653,0.128,37.070,-20.058,1.027;378762,0.085,-0.440,0.067,46.506,-9.524,-2.718;378782,0.060,-0.301,0.078,50.727,0.080,-2.878;378802,0.027,-0.213,0.058,41.287,4.609,-3.549;378822,-0.034,-0.333,0.024,11.254,6.829,-5.049
2026-05-28T09:30:55.118Z 378842,-0.012,-0.742,0.251,-47.298,-6.353,-2.937;378862,0.013,-1.230,0.378,-29.015,-8.715,5.668;378886,0.074,-1.309,0.651,-27.007,-2.427,10.657;378906,0.118,-1.384,0.702,-24.228,6.406,6.913;378926,0.135,-1.416,0.722,-26.014,12.879,1.574
2026-05-28T09:30:55.241Z 378946,0.105,-1.396,0.746,-27.852,18.619,-3.793;378970,0.033,-1.328,0.714,-25.835,24.734,-7.911;378990,-0.064,-1.214,0.623,-18.710,27.698,-7.370;379010,-0.163,-1.079,0.472,-6.959,26.281,-3.066;379030,-0.219,-0.904,0.300,10.739,18.073,3.839
2026-05-28T09:30:55.323Z 379050,-0.157,-0.649,0.176,28.473,10.931,8.700;379070,-0.085,-0.430,0.127,46.770,9.401,13.217;379090,-0.040,-0.327,0.104,60.564,12.019,16.608;379110,0.014,-0.288,0.077,55.728,9.420,14.780;379130,0.141,-0.514,-0.006,12.716,1.021,3.631
2026-05-28T09:30:55.419Z 379150,0.130,-0.772,-0.109,-25.364,-19.997,-20.696;379173,-0.074,-1.200,0.162,-7.881,-42.467,-23.376;379193,-0.136,-1.254,0.412,-1.124,-21.385,-16.664;379213,-0.096,-1.281,0.372,21.018,-23.972,-10.305;379233,-0.039,-1.267,0.388,24.365,-27.948,-
2026-05-28T09:30:55.532Z 379255,0.004,-1.212,0.365,22.303,-33.845,1.678;379275,0.043,-1.132,0.353,24.762,-34.426,2.011;379295,0.116,-1.028,0.238,31.732,-26.680,0.335;379315,0.188,-0.888,0.128,38.151,-17.844,-2.121;379335,0.185,-0.686,0.000,38.242,-8.530,-4.384
2026-05-28T09:30:55.620Z 379355,0.145,-0.498,-0.043,43.657,5.558,-6.615;379375,0.083,-0.330,-0.021,49.166,18.649,-5.960;379395,0.017,-0.236,-0.016,46.707,27.149,-3.682;379419,-0.037,-0.283,-0.013,24.256,30.044,-2.707;379439,-0.053,-0.448,-0.029,-12.414,26.270,-0.926
2026-05-28T09:30:55.770Z 379459,0.021,-0.981,0.302,-27.197,12.359,5.961;379479,0.065,-1.236,0.497,-22.916,11.119,14.650;379499,0.060,-1.285,0.589,-8.080,23.495,8.332;379519,0.063,-1.326,0.660,-7.610,26.425,0.235;379539,0.066,-1.343,0.708,-11.110,28.358,-6.554
2026-05-28T09:30:55.831Z 379563,0.013,-1.306,0.677,-7.942,32.454,-11.419;379583,-0.050,-1.186,0.587,-0.699,33.033,-12.422;379603,-0.127,-1.045,0.452,7.838,30.944,-10.045;379627,-0.175,-0.875,0.313,17.713,26.000,-3.521;379647,-0.131,-0.659,0.204,30.464,21.322,0.300
2026-05-28T09:30:55.951Z 379667,-0.086,-0.476,0.162,37.934,20.257,4.406;379690,-0.059,-0.358,0.106,43.971,19.553,6.808;379710,0.007,-0.351,0.033,34.116,18.295,5.334;379730,0.181,-0.833,0.087,-21.666,-1.817,2.906;379750,0.033,-1.204,0.313,-58.077,-19.406,-14.512
2026-05-28T09:30:56.041Z 379774,-0.165,-1.290,0.749,-53.476,-29.093,-1.954;379794,-0.137,-1.369,0.663,-21.001,-22.687,-1.913;379814,-0.088,-1.393,0.686,-15.113,-29.703,-0.114;379834,-0.056,-1.353,0.682,-19.997,-37.213,3.269;379854,-0.040,-1.278,0.710,-23.204,-43.478,7.
2026-05-28T09:30:56.130Z 379874,-0.000,-1.199,0.656,-12.903,-41.104,8.756;379894,0.052,-1.100,0.482,6.299,-36.595,10.089;379914,0.113,-0.937,0.311,18.236,-32.360,9.993;379934,0.128,-0.726,0.130,24.454,-26.344,7.326;379954,0.098,-0.478,0.080,42.448,-11.781,2.329
2026-05-28T09:30:56.251Z 379975,0.076,-0.294,0.072,53.695,0.267,1.101;379995,0.031,-0.194,0.049,45.311,8.421,3.216;380015,-0.023,-0.170,0.024,11.534,13.439,1.119;380035,-0.018,-0.676,-0.016,-49.238,-8.966,3.316;380055,0.092,-1.175,0.305,-46.128,-21.327,11.660
2026-05-28T09:30:56.341Z 380079,0.134,-1.209,0.727,-41.406,-16.864,14.501;380099,0.187,-1.283,0.542,-36.953,-9.189,9.656;380119,0.179,-1.345,0.580,-33.278,-2.309,3.447;380139,0.120,-1.318,0.621,-33.166,2.853,-1.709;380163,0.061,-1.270,0.604,-27.092,12.185,-7.039
2026-05-28T09:30:56.461Z 380185,-0.026,-1.151,0.585,-19.559,18.991,-8.928;380205,-0.108,-1.001,0.488,-5.108,20.802,-6.276;380225,-0.164,-0.827,0.347,14.381,19.220,0.420;380245,-0.121,-0.594,0.212,32.073,18.671,6.526;380265,-0.085,-0.429,0.153,44.492,18.260,12.248
2026-05-28T09:30:56.643Z 380289,-0.055,-0.338,0.130,50.040,18.286,16.026;380309,-0.028,-0.259,0.126,35.997,14.802,11.760;380329,0.012,-0.302,0.106,3.681,8.086,3.011;380349,0.126,-0.662,-0.014,-33.767,-10.668,-2.976;380369,0.132,-1.162,0.321,-51.150,-26.957,-21.762
2026-05-28T09:30:56.672Z 380389,-0.054,-1.349,0.505,-41.216,-26.246,-16.467;380409,-0.104,-1.432,0.665,-23.453,-10.856,-11.020;380429,-0.122,-1.462,0.731,-17.032,-11.645,-6.028;380449,-0.113,-1.451,0.756,-14.871,-18.357,-1.412;380470,-0.069,-1.397,0.729,-13.565,-26.819
2026-05-28T09:30:56.770Z 380494,-0.000,-1.318,0.624,-3.822,-26.678,5.783;380514,0.091,-1.162,0.502,6.529,-24.663,5.085;380534,0.152,-0.967,0.330,14.595,-21.220,1.221;380554,0.114,-0.758,0.160,24.299,-16.087,-3.849;380574,0.041,-0.556,0.092,28.903,-7.448,-6.885
2026-05-28T09:30:56.886Z 380594,-0.020,-0.391,0.060,27.772,-1.012,-7.357;380614,-0.066,-0.288,0.068,19.367,2.839,-4.732;380634,-0.061,-0.300,0.064,2.683,3.246,-3.733;380654,-0.029,-0.489,0.045,-27.364,-0.720,-2.827;380674,0.078,-0.815,0.176,-27.727,-18.987,-3.140
2026-05-28T09:30:56.972Z 380697,0.033,-1.097,0.337,-20.446,-20.835,6.693;380717,0.091,-1.151,0.508,-15.997,-16.410,4.124;380737,0.213,-1.223,0.557,-13.194,-12.658,-2.182;380757,0.221,-1.256,0.628,-17.212,-6.529,-8.317;380777,0.151,-1.230,0.709,-19.382,2.846,-14.246
2026-05-28T09:30:57.069Z 380797,0.067,-1.179,0.681,-11.961,13.661,-19.482;380820,-0.010,-1.104,0.619,-3.483,21.198,-20.978;380840,-0.082,-0.949,0.449,11.669,22.321,-17.065;380860,-0.110,-0.771,0.307,27.204,19.376,-10.694;380880,-0.079,-0.556,0.204,44.565,19.427,-5.293
2026-05-28T09:30:57.183Z 380902,-0.053,-0.384,0.144,54.836,19.680,-0.302;380922,-0.037,-0.264,0.144,56.242,20.995,3.184;380942,-0.032,-0.251,0.103,39.438,15.190,2.130;380962,0.088,-0.479,-0.000,1.250,-4.968,-0.136;380982,0.244,-0.810,0.177,-33.801,-27.899,-20.668
2026-05-28T09:30:57.279Z 381006,-0.007,-1.180,0.219,-4.204,-33.867,-3.991;381026,-0.059,-1.267,0.319,12.430,-14.670,-1.993;381046,-0.016,-1.299,0.414,11.371,-23.483,1.336;381067,0.007,-1.286,0.472,13.410,-32.045,5.694;381087,0.045,-1.247,0.481,8.386,-40.248,9.792
2026-05-28T09:30:57.396Z 381107,0.095,-1.184,0.475,9.262,-41.966,11.767;381127,0.143,-1.083,0.374,15.535,-41.722,12.803;381147,0.187,-0.945,0.279,19.907,-39.044,11.976;381167,0.200,-0.774,0.159,24.053,-36.208,6.963;381187,0.149,-0.580,0.059,33.537,-28.662,0.739
2026-05-28T09:30:57.510Z 381207,0.077,-0.412,0.030,35.153,-23.063,-1.416;381227,-0.003,-0.290,0.035,24.396,-21.251,0.158;381247,-0.053,-0.255,0.029,7.672,-22.367,2.761;381271,-0.065,-0.373,0.034,-19.333,-29.357,5.908;381295,0.003,-0.878,0.217,-21.450,-37.432,5.183
2026-05-28T09:30:57.573Z 381315,0.012,-1.255,0.434,-19.707,-35.937,14.935;381335,0.110,-1.318,0.489,-6.616,-29.292,14.023;381355,0.181,-1.394,0.575,-7.867,-24.880,10.432;381375,0.230,-1.454,0.644,-11.228,-20.965,4.834;381395,0.189,-1.443,0.708,-11.384,-16.172,-1.244
2026-05-28T09:30:57.692Z 381415,0.121,-1.403,0.678,-8.037,-10.231,-7.442;381435,0.030,-1.312,0.634,-1.009,-8.046,-10.698;381455,-0.044,-1.171,0.545,4.278,-10.511,-10.867;381475,-0.070,-1.003,0.428,9.917,-14.629,-7.763;381495,-0.069,-0.823,0.325,22.483,-18.761,-1.699
2026-05-28T09:30:57.786Z 381515,-0.070,-0.617,0.218,35.233,-25.001,4.371;381535,-0.114,-0.430,0.166,50.694,-29.857,8.840;381559,-0.132,-0.341,0.175,64.422,-33.975,10.167;381579,-0.077,-0.307,0.114,48.908,-41.394,4.917;381599,0.046,-0.446,0.087,8.741,-53.880,-1.589
2026-05-28T09:30:57.905Z 381619,0.278,-0.677,0.292,-55.284,-81.247,-8.681;381639,0.058,-1.101,0.306,-36.151,-83.699,-5.770;381659,0.001,-1.144,0.859,-54.487,-69.414,1.042;381679,0.073,-1.208,0.801,-33.048,-66.418,1.966;381699,0.106,-1.258,0.822,-27.202,-74.427,4.292
2026-05-28T09:30:58.023Z 381719,0.130,-1.231,0.761,-21.273,-79.770,6.081;381739,0.175,-1.154,0.674,-15.070,-81.391,8.927;381759,0.218,-1.035,0.574,-4.661,-75.151,11.360;381782,0.243,-0.858,0.412,4.223,-68.603,11.352;381802,0.236,-0.692,0.280,15.702,-60.949,6.708
2026-05-28T09:30:58.087Z 381822,0.193,-0.502,0.192,27.766,-52.585,2.228;381842,0.138,-0.345,0.143,32.473,-45.732,-1.000;381862,0.056,-0.245,0.136,24.892,-44.841,-1.702;381882,0.008,-0.242,0.138,5.823,-46.822,-2.435;381904,-0.024,-0.380,0.108,-26.856,-53.000,-1.836
2026-05-28T09:30:58.209Z 381925,-0.010,-0.852,0.332,-46.503,-67.948,-0.030;381945,-0.062,-1.306,0.459,-18.910,-67.799,14.529;381966,0.044,-1.360,0.477,-6.058,-62.197,14.034;381986,0.164,-1.381,0.547,-8.390,-62.270,8.635;382006,0.234,-1.411,0.613,-22.274,-62.177,4.400
2026-05-28T09:30:58.294Z 382026,0.172,-1.383,0.768,-24.362,-54.535,1.442;382046,0.099,-1.351,0.773,-13.182,-38.930,-2.974;382066,0.043,-1.291,0.728,-3.899,-30.023,-3.646;382089,-0.012,-1.164,0.585,4.733,-26.444,-1.477;382109,-0.040,-0.972,0.442,14.680,-24.355,2.596
2026-05-28T09:30:58.424Z 382129,-0.022,-0.757,0.319,25.259,-22.139,7.685;382152,-0.006,-0.555,0.241,38.151,-20.136,14.763;382172,-0.028,-0.407,0.192,50.116,-20.467,20.014;382192,-0.064,-0.325,0.131,56.698,-24.355,20.255;382212,0.078,-0.417,0.018,36.557,-30.553,13.369
2026-05-28T09:30:58.509Z 382232,0.235,-0.602,-0.057,-25.415,-44.216,-0.939;382252,0.184,-1.021,0.263,-44.509,-66.414,1.420;382272,-0.086,-1.136,0.717,-43.014,-65.378,14.560;382292,-0.066,-1.283,0.629,-11.074,-49.785,10.873;382312,0.009,-1.343,0.667,-4.387,-51.161,11.77
2026-05-28T09:30:58.600Z 382332,0.029,-1.316,0.678,-8.132,-58.172,15.272;382352,0.087,-1.274,0.690,-13.074,-65.953,19.813;382372,0.105,-1.207,0.679,-5.382,-68.878,22.433;382392,0.121,-1.117,0.575,6.247,-71.116,24.898;382412,0.143,-0.963,0.452,15.115,-69.513,25.001
2026-05-28T09:30:58.720Z 382432,0.160,-0.764,0.313,22.745,-65.137,22.320;382452,0.161,-0.563,0.223,34.476,-55.184,18.109;382472,0.111,-0.374,0.147,48.000,-44.993,13.516;382492,0.052,-0.250,0.139,51.319,-40.926,12.035;382512,0.004,-0.176,0.098,26.537,-41.819,10.075
2026-05-28T09:30:58.806Z 382532,-0.010,-0.349,0.062,-15.172,-45.406,7.730;382552,0.081,-0.677,-0.035,-75.271,-64.266,10.445;382572,0.099,-1.034,0.051,-43.958,-58.499,14.480;382592,0.178,-1.094,0.276,-38.573,-36.504,9.731;382612,0.246,-1.167,0.273,-21.324,-26.323,5.899
2026-05-28T09:30:58.899Z 382632,0.267,-1.234,0.363,-26.246,-16.423,2.706;382654,0.247,-1.247,0.438,-30.339,-6.471,-1.782;382674,0.173,-1.209,0.526,-28.095,5.202,-8.799;382694,0.103,-1.139,0.500,-21.555,14.676,-13.515;382714,0.032,-1.024,0.419,-14.980,20.202,-15.832
2026-05-28T09:30:59.048Z 382734,-0.036,-0.881,0.326,-6.645,19.845,-13.561;382754,-0.078,-0.705,0.227,4.935,19.285,-8.883;382774,-0.068,-0.525,0.149,17.278,18.187,-2.133;382797,-0.074,-0.371,0.060,31.001,18.361,4.195;382817,-0.084,-0.299,0.060,40.999,18.884,7.086
2026-05-28T09:30:59.104Z 382837,-0.064,-0.333,-0.024,27.086,11.758,3.147;382859,0.214,-0.778,-0.013,-30.618,-10.038,0.243;382879,0.202,-0.916,0.114,-66.281,-25.698,-18.157;382899,-0.041,-1.354,0.395,-57.831,-35.283,-0.905;382919,-0.068,-1.436,0.554,-16.207,-18.858,-7.6
2026-05-28T09:30:59.229Z 382939,-0.023,-1.471,0.622,-4.593,-25.697,-3.538;382959,0.038,-1.428,0.583,4.235,-30.650,1.762;382979,0.073,-1.367,0.552,1.503,-35.098,5.140;382999,0.101,-1.296,0.570,-2.036,-36.013,7.813;383019,0.132,-1.201,0.528,2.709,-34.932,10.106
2026-05-28T09:30:59.313Z 383040,0.152,-1.103,0.402,11.248,-33.565,11.752;383060,0.156,-0.928,0.275,14.971,-32.138,10.019;383080,0.132,-0.738,0.145,22.064,-27.070,4.320;383104,0.088,-0.508,0.072,38.017,-19.073,-1.032;383124,0.043,-0.340,0.049,44.180,-12.870,-3.074
2026-05-28T09:30:59.459Z 383147,-0.005,-0.267,0.053,29.386,-12.331,-0.684;383167,-0.032,-0.280,0.045,8.078,-14.665,0.089;383187,-0.063,-0.542,-0.051,-30.341,-24.624,1.666;383207,0.000,-1.057,0.233,-33.892,-32.695,0.229;383229,0.134,-1.212,0.333,-30.557,-26.747,4.756
2026-05-28T09:30:59.524Z 383249,0.219,-1.305,0.354,-13.596,-14.733,2.205;383269,0.230,-1.396,0.433,-11.694,-4.009,-1.317;383289,0.185,-1.408,0.525,-9.601,3.541,-6.930;383309,0.122,-1.374,0.566,-9.387,8.412,-12.886;383329,0.071,-1.312,0.560,-8.098,12.671,-17.171
2026-05-28T09:30:59.619Z 383353,0.038,-1.198,0.519,-4.631,14.368,-17.630;383373,-0.005,-1.055,0.419,8.066,15.701,-14.603;383393,-0.040,-0.861,0.283,24.251,17.521,-9.858;383413,-0.043,-0.646,0.182,38.613,18.793,-3.902;383433,-0.029,-0.462,0.122,49.538,18.766,1.421
2026-05-28T09:30:59.740Z 383455,-0.020,-0.363,0.120,57.873,19.723,4.648;383475,-0.013,-0.282,0.091,53.632,21.480,5.062;383495,0.009,-0.378,0.020,21.582,16.820,-1.625;383515,0.193,-0.838,-0.090,-25.811,3.265,-8.500;383535,0.139,-1.173,0.220,-66.187,-10.317,-23.255
2026-05-28T09:30:59.843Z 383556,-0.079,-1.251,0.677,-73.242,-13.713,-9.896;383576,-0.072,-1.403,0.673,-43.780,-0.651,-10.564;383596,-0.036,-1.443,0.708,-29.687,-4.271,-6.548;383616,0.003,-1.404,0.698,-25.005,-8.455,-2.008;383636,0.036,-1.338,0.693,-22.170,-12.424,1.232
2026-05-28T09:30:59.917Z 383656,0.049,-1.254,0.621,-13.535,-13.407,3.067;383676,0.047,-1.159,0.507,-2.789,-13.841,4.827;383696,0.050,-1.026,0.365,10.291,-15.024,6.029;383716,0.052,-0.834,0.229,15.861,-16.020,4.131;383738,0.040,-0.636,0.113,26.345,-13.306,-0.423
2026-05-28T09:31:00.066Z 383758,0.021,-0.447,0.079,37.262,-6.732,-3.111;383778,-0.004,-0.312,0.078,34.895,-2.573,-1.941;383802,-0.048,-0.307,0.015,18.134,-1.702,-1.077;383822,-0.135,-0.558,-0.065,-14.899,-15.280,4.114;383842,0.008,-1.074,0.293,-32.604,-33.633,-2.287
2026-05-28T09:31:00.129Z 383862,0.125,-1.128,0.576,-33.591,-29.916,0.687;383882,0.185,-1.212,0.695,-18.280,-10.066,-1.727;383902,0.214,-1.312,0.740,-15.703,3.776,-3.491;383922,0.162,-1.301,0.742,-15.948,13.198,-7.417;383942,0.086,-1.261,0.747,-18.307,18.964,-12.325
2026-05-28T09:31:00.313Z 383962,0.025,-1.219,0.725,-16.037,24.652,-17.830;383983,-0.021,-1.141,0.636,-4.174,27.756,-18.899;384003,-0.075,-0.984,0.499,10.102,29.764,-15.202;384023,-0.120,-0.776,0.367,27.181,29.108,-10.650;384043,-0.117,-0.595,0.255,44.875,28.596,-6.171
2026-05-28T09:31:00.362Z 384063,-0.099,-0.414,0.189,53.122,28.335,-2.457;384083,-0.074,-0.305,0.169,57.047,29.111,1.038;384103,-0.027,-0.287,0.077,42.694,28.947,-0.593;384123,0.191,-0.754,0.186,-25.508,10.524,-8.168;384143,0.230,-0.980,0.316,-67.183,-3.973,-23.426
2026-05-28T09:31:00.449Z 384163,-0.093,-1.327,0.389,-46.275,-17.009,-16.470;384183,-0.180,-1.415,0.539,-20.154,-1.073,-14.771;384203,-0.087,-1.443,0.588,3.048,-0.674,-10.432;384223,-0.027,-1.447,0.640,12.240,-8.419,-4.848;384243,0.023,-1.374,0.590,11.521,-17.538,-1.384
2026-05-28T09:31:00.543Z 384263,0.050,-1.282,0.545,12.036,-23.916,0.877;384283,0.068,-1.171,0.413,18.864,-25.410,2.758;384303,0.110,-1.010,0.276,28.952,-22.825,2.442;384323,0.128,-0.785,0.118,33.820,-16.746,-2.961;384343,0.107,-0.566,0.072,47.451,-6.901,-6.691
2026-05-28T09:31:00.639Z 384363,0.066,-0.397,0.077,51.109,0.817,-7.929;384386,0.014,-0.265,0.078,36.210,2.306,-7.007;384406,-0.023,-0.286,0.039,10.774,2.775,-8.507;384426,-0.054,-0.495,-0.041,-28.946,-8.628,-4.643;384446,0.073,-1.021,0.280,-17.829,-21.909,0.016
2026-05-28T09:31:00.730Z 384466,0.101,-1.107,0.475,-21.591,-21.964,7.253;384486,0.178,-1.169,0.492,-7.513,-6.227,3.533;384506,0.181,-1.226,0.524,-10.029,6.352,-0.769;384527,0.145,-1.231,0.547,-16.920,15.836,-5.023;384547,0.050,-1.188,0.564,-15.151,23.477,-11.414
2026-05-28T09:31:00.848Z 384567,-0.046,-1.137,0.494,-8.576,27.362,-14.748;384587,-0.147,-1.044,0.367,-1.238,28.046,-13.874;384607,-0.163,-0.856,0.234,5.732,24.333,-7.057;384627,-0.143,-0.636,0.151,24.318,20.802,1.389;384647,-0.099,-0.462,0.067,41.096,20.538,7.460
2026-05-28T09:31:00.966Z 384667,-0.073,-0.353,0.077,49.351,21.266,12.413;384689,-0.040,-0.296,0.051,49.941,18.891,12.716;384709,0.057,-0.335,-0.053,35.043,16.946,5.502;384729,0.334,-0.865,0.030,-32.387,-2.552,-6.518;384749,0.250,-1.189,0.275,-42.159,-16.854,-18.601
2026-05-28T09:31:01.055Z 384769,-0.200,-1.447,0.833,-69.444,-23.637,-4.090;384789,-0.177,-1.592,0.803,-40.845,-16.081,-11.002;384809,-0.142,-1.624,0.840,-21.764,-21.341,-7.952;384829,-0.069,-1.561,0.785,-3.869,-25.794,-1.771;384849,0.009,-1.459,0.720,-1.778,-30.668,2.9
2026-05-28T09:31:01.142Z 384873,0.053,-1.342,0.614,1.281,-30.069,5.180;384893,0.076,-1.204,0.472,5.593,-26.776,6.779;384913,0.110,-1.013,0.332,9.414,-23.309,4.225;384933,0.127,-0.812,0.201,11.664,-20.939,0.200;384953,0.068,-0.594,0.109,22.631,-13.632,-2.346
2026-05-28T09:31:01.272Z 384973,0.016,-0.420,0.106,21.846,-8.227,-2.378;384995,-0.038,-0.324,0.090,13.204,-5.675,1.209;385015,-0.075,-0.312,0.068,-1.246,-3.908,2.148;385035,-0.077,-0.651,0.003,-35.629,-11.369,3.803;385055,0.011,-1.153,0.370,-47.634,-25.008,4.918
2026-05-28T09:31:01.351Z 385079,0.093,-1.214,0.659,-51.860,-24.846,11.234;385099,0.148,-1.311,0.554,-27.180,-10.343,6.655;385119,0.149,-1.349,0.605,-24.751,0.071,0.408;385139,0.106,-1.297,0.657,-21.826,9.664,-5.695;385163,0.053,-1.249,0.618,-18.158,18.139,-10.923
2026-05-28T09:31:01.448Z 385183,0.019,-1.187,0.589,-14.821,25.836,-14.304;385203,-0.037,-1.065,0.493,-4.322,29.798,-15.641;385223,-0.101,-0.898,0.334,11.543,28.075,-12.634;385243,-0.123,-0.713,0.197,25.000,26.491,-7.266;385267,-0.083,-0.512,0.107,39.808,27.727,-1.256
2026-05-28T09:31:01.600Z 385287,-0.050,-0.398,0.089,45.052,28.008,3.961;385307,-0.043,-0.332,0.097,46.515,28.174,6.796;385327,-0.025,-0.268,0.070,36.535,25.458,4.884;385347,0.218,-0.828,-0.095,-15.591,3.164,1.303;385367,0.107,-1.280,0.090,-3.997,-18.184,-13.814
2026-05-28T09:31:01.658Z 385387,-0.195,-1.328,0.475,-21.433,-30.718,5.217;385411,-0.217,-1.369,0.661,-8.257,-15.747,4.617;385431,-0.191,-1.412,0.733,-4.766,-19.519,7.979;385451,-0.125,-1.382,0.710,2.046,-22.432,11.752;385471,-0.031,-1.335,0.640,2.966,-27.518,14.887
2026-05-28T09:31:01.778Z 385493,0.039,-1.231,0.562,6.330,-24.937,15.165;385513,0.081,-1.113,0.476,11.954,-19.485,13.746;385533,0.089,-0.927,0.306,24.324,-13.898,10.656;385553,0.068,-0.689,0.162,35.672,-7.153,6.677;385573,0.041,-0.479,0.117,50.197,3.377,2.975
2026-05-28T09:31:01.867Z 385593,0.020,-0.318,0.117,54.267,9.847,7.132;385613,-0.015,-0.250,0.097,44.269,12.792,10.142;385637,-0.064,-0.290,0.021,22.147,15.057,7.173;385657,0.132,-0.755,0.034,-48.311,-11.014,10.179;385677,0.277,-1.241,0.272,-42.355,-19.982,10.409
2026-05-28T09:31:01.989Z 385699,0.279,-1.179,0.713,-39.444,-13.762,6.406;385719,0.264,-1.316,0.663,-28.977,0.634,-0.770;385739,0.241,-1.357,0.754,-24.512,13.558,-7.534;385759,0.161,-1.305,0.731,-18.610,23.563,-13.524;385779,0.085,-1.253,0.678,-11.461,31.116,-18.777
2026-05-28T09:31:02.074Z 385799,0.004,-1.112,0.606,-3.415,37.206,-20.109;385819,-0.083,-0.960,0.428,16.030,39.407,-16.816;385843,-0.107,-0.741,0.307,32.787,36.590,-9.895;385863,-0.101,-0.539,0.236,43.131,36.256,-4.333;385883,-0.076,-0.373,0.250,52.802,36.146,1.578
2026-05-28T09:31:02.163Z 385903,-0.020,-0.268,0.211,56.949,30.550,6.604;385925,0.053,-0.295,0.096,15.218,15.778,1.943;385945,0.199,-0.723,0.338,-52.323,-18.303,-7.652;385965,0.043,-1.201,0.566,-58.171,-39.398,-30.094;385987,-0.135,-1.180,1.081,-80.033,-43.440,-13.051
