2026-05-28T09:35:10.802Z 634476,0.166,-1.416,0.777,-20.742,-50.325,17.522;634496,0.166,-1.481,0.902,-24.644,-58.743,20.302;634516,0.171,-1.466,0.952,-20.059,-59.938,23.113;634536,0.214,-1.389,0.788,-13.288,-59.068,26.723;634556,0.256,-1.247,0.637,-12.649,-58.045,29.792
2026-05-28T09:35:10.871Z 634576,0.271,-1.097,0.514,-14.359,-56.552,27.523;634600,0.326,-0.957,0.453,-3.068,-53.810,16.255;634620,0.337,-0.772,0.326,13.203,-48.055,2.737;634640,0.294,-0.585,0.190,22.575,-41.405,-7.257;634660,0.209,-0.465,0.075,15.151,-34.398,-9.800
2026-05-28T09:35:10.960Z 634680,0.104,-0.375,0.058,2.643,-31.435,-8.220;634700,0.037,-0.316,0.093,-6.249,-31.517,-5.290;634722,0.021,-0.268,0.135,-8.672,-33.675,-3.463;634742,0.018,-0.244,0.128,-7.802,-36.369,-3.419;634762,0.021,-0.248,0.081,-10.330,-38.375,-4.584
2026-05-28T09:35:11.050Z 634782,0.017,-0.232,0.042,-8.771,-36.885,-5.262;634802,0.011,-0.209,0.006,-6.476,-35.500,-4.079;634822,0.058,-0.230,-0.021,2.351,-31.694,-2.302;634842,0.144,-0.371,-0.147,15.740,-30.328,2.147;634862,0.087,-0.915,0.386,12.729,-21.531,17.052
2026-05-28T09:35:11.167Z 634882,0.169,-1.039,0.497,12.678,-30.661,13.734;634905,0.336,-1.231,0.778,-7.534,-27.233,9.870;634925,0.342,-1.346,0.907,-1.158,-21.354,5.743;634945,0.305,-1.370,0.976,6.972,-13.198,-2.352;634965,0.208,-1.365,0.879,16.134,-10.110,-9.571
2026-05-28T09:35:11.255Z 634985,0.090,-1.281,0.739,15.966,-15.863,-13.403;635005,0.095,-1.168,0.604,5.817,-25.816,-13.962;635025,0.173,-1.049,0.512,-7.809,-29.130,-12.789;635045,0.252,-0.926,0.419,-11.188,-18.489,-10.697;635065,0.252,-0.780,0.267,-1.215,-5.911,-6.607
2026-05-28T09:35:11.346Z 635088,0.231,-0.628,0.133,7.720,3.243,0.678;635108,0.180,-0.519,0.067,16.037,9.898,5.820;635128,0.116,-0.451,0.053,22.952,15.545,6.479;635148,0.081,-0.401,0.050,15.810,18.093,1.742;635168,0.118,-0.601,-0.066,-9.605,12.715,-8.876
2026-05-28T09:35:11.491Z 635191,0.115,-0.900,0.115,-21.430,-6.624,-25.921;635211,-0.071,-1.237,0.204,-18.939,-11.151,-20.214;635231,-0.185,-1.379,0.613,-18.396,-4.882,-12.967;635251,-0.164,-1.520,0.548,-8.377,-6.768,-6.578;635274,-0.107,-1.562,0.624,-15.076,-18.973,2.6
2026-05-28T09:35:11.585Z 635294,-0.060,-1.545,0.756,-26.355,-28.295,10.746;635314,0.019,-1.484,0.843,-27.904,-31.649,16.313;635334,0.096,-1.394,0.710,-18.198,-32.551,20.874;635354,0.167,-1.279,0.546,-7.613,-30.900,21.489;635374,0.204,-1.129,0.368,-1.637,-32.527,18.043
2026-05-28T09:35:11.676Z 635394,0.219,-0.968,0.257,-1.273,-34.322,8.452;635414,0.190,-0.771,0.179,5.620,-30.877,-1.438;635434,0.138,-0.602,0.112,13.584,-23.499,-8.004;635454,0.078,-0.482,0.060,16.765,-14.865,-9.887;635474,0.017,-0.402,0.002,10.057,-10.731,-8.644
2026-05-28T09:35:11.768Z 635494,-0.019,-0.331,0.002,-2.071,-9.653,-6.291;635518,-0.026,-0.319,0.040,-9.598,-11.317,-4.509;635538,-0.012,-0.327,0.084,-13.477,-12.458,-4.609;635560,0.017,-0.306,0.055,-7.464,-13.418,-5.701;635580,0.030,-0.295,0.031,-0.375,-13.008,-6.432
2026-05-28T09:35:11.858Z 635600,0.015,-0.314,-0.098,16.609,-6.516,-9.605;635622,-0.211,-0.765,-0.029,32.053,1.923,2.566;635642,-0.119,-1.250,0.187,27.373,-5.717,13.935;635662,0.165,-1.427,0.580,-9.847,-13.612,8.874;635682,0.193,-1.527,0.727,8.897,-5.473,4.676
2026-05-28T09:35:11.977Z 635705,0.195,-1.558,0.823,15.463,1.327,-2.459;635725,0.170,-1.492,0.768,24.423,6.841,-10.370;635745,0.107,-1.410,0.644,25.804,8.369,-16.112;635769,0.081,-1.288,0.533,15.497,6.839,-18.217;635789,0.099,-1.142,0.442,5.592,6.820,-17.414
2026-05-28T09:35:12.126Z 635812,0.067,-0.994,0.329,5.797,13.213,-15.122;635832,0.036,-0.830,0.232,9.056,19.507,-10.269;635852,0.037,-0.679,0.143,15.746,22.093,-1.952;635872,0.015,-0.562,0.071,22.841,24.171,3.304;635892,-0.021,-0.494,0.046,24.157,25.032,4.343
2026-05-28T09:35:12.191Z 635912,-0.029,-0.401,0.061,16.322,23.685,3.205;635932,-0.010,-0.383,0.038,2.869,21.020,1.860;635952,0.043,-0.590,-0.265,-7.403,18.032,-1.337;635972,0.192,-1.099,-0.013,-3.436,0.651,-16.065;635992,-0.016,-1.336,-0.022,11.874,-2.495,-18.173
2026-05-28T09:35:12.278Z 636015,-0.024,-1.431,0.477,2.201,-2.872,-12.849;636035,0.011,-1.599,0.496,5.762,-14.389,-8.788;636055,0.039,-1.615,0.609,-5.567,-22.887,-0.723;636075,0.076,-1.584,0.740,-15.965,-26.668,6.374;636095,0.121,-1.508,0.700,-12.124,-23.071,11.559
2026-05-28T09:35:12.402Z 636117,0.155,-1.396,0.569,-6.103,-18.045,16.372;636137,0.183,-1.251,0.441,-4.281,-13.736,19.785;636157,0.170,-1.097,0.324,-6.404,-14.944,17.095;636177,0.155,-0.956,0.232,2.879,-15.614,6.549;636197,0.133,-0.782,0.141,12.939,-13.775,-4.678
2026-05-28T09:35:12.498Z 636217,0.109,-0.627,0.011,17.837,-8.907,-12.445;636237,0.069,-0.489,-0.042,13.807,-3.140,-15.756;636257,0.030,-0.386,-0.032,4.384,0.151,-14.672;636277,0.026,-0.343,0.023,-6.518,2.344,-12.298;636297,0.025,-0.368,0.018,-13.414,5.132,-11.091
2026-05-28T09:35:12.610Z 636321,0.007,-0.346,-0.004,-10.990,5.544,-10.375;636341,-0.017,-0.317,-0.021,-4.590,5.719,-9.156;636361,-0.026,-0.345,-0.117,10.198,9.549,-9.674;636381,-0.049,-0.558,-0.397,35.603,4.967,-5.931;636401,0.155,-1.074,-0.171,36.287,2.473,2.040
2026-05-28T09:35:12.700Z 636421,0.391,-1.241,0.001,1.812,-9.351,-4.416;636441,0.412,-1.371,0.481,-7.505,-0.130,-4.999;636462,0.380,-1.470,0.547,4.982,6.775,-9.883;636482,0.375,-1.496,0.598,7.009,15.115,-17.924;636502,0.293,-1.437,0.569,7.642,22.223,-26.480
2026-05-28T09:35:12.790Z 636522,0.208,-1.327,0.521,4.692,24.483,-31.894;636542,0.159,-1.206,0.451,0.629,26.286,-32.845;636562,0.134,-1.044,0.334,3.043,27.067,-31.044;636582,0.074,-0.866,0.217,6.056,28.610,-26.796;636602,0.013,-0.690,0.141,10.824,30.040,-16.653
2026-05-28T09:35:12.908Z 636622,0.005,-0.547,0.090,19.244,29.325,-5.705;636642,0.012,-0.471,0.049,20.788,26.565,1.637;636664,0.031,-0.421,0.018,13.312,20.538,5.720;636684,0.042,-0.383,0.026,0.842,14.922,7.122;636704,0.022,-0.393,0.022,-7.039,13.434,4.446
2026-05-28T09:35:13.007Z 636724,0.092,-0.653,-0.299,-7.457,16.042,-7.881;636744,0.301,-0.779,0.043,-18.085,2.540,-16.475;636764,0.073,-1.163,-0.036,-12.964,0.886,-13.042;636785,-0.021,-1.492,0.408,-32.260,-0.245,-4.060;636805,-0.018,-1.672,0.322,-10.346,-1.902,-2.156
2026-05-28T09:35:13.092Z 636825,0.014,-1.728,0.474,-24.871,-9.746,3.403;636845,0.034,-1.739,0.602,-37.702,-18.877,10.275;636865,0.049,-1.640,0.681,-37.439,-26.592,14.802;636885,0.077,-1.529,0.509,-25.598,-29.671,15.622;636905,0.137,-1.376,0.354,-20.220,-27.335,13.961
2026-05-28T09:35:13.211Z 636925,0.223,-1.209,0.243,-16.619,-23.711,9.826;636945,0.284,-1.040,0.140,-9.851,-21.445,2.350;636965,0.266,-0.820,0.048,-1.992,-16.636,-5.813;636989,0.175,-0.644,0.042,2.939,-6.093,-10.155;637009,0.069,-0.517,0.054,3.606,1.532,-10.000
2026-05-28T09:35:13.298Z 637029,-0.024,-0.443,0.075,-2.062,5.321,-7.777;637052,-0.043,-0.421,0.096,-14.085,2.985,-5.651;637072,-0.020,-0.397,0.081,-23.471,-1.674,-6.088;637092,0.014,-0.357,0.072,-19.822,-4.316,-8.893;637112,0.033,-0.318,0.053,-11.337,-5.884,-12.045
2026-05-28T09:35:13.424Z 637132,0.027,-0.263,0.012,-3.539,-4.855,-14.330;637155,-0.003,-0.200,-0.028,2.228,-2.836,-14.997;637175,-0.020,-0.153,-0.017,7.131,0.043,-13.758;637195,-0.076,-0.497,-0.210,25.864,-1.126,-6.198;637215,-0.258,-1.023,0.383,35.617,10.166,22.046
2026-05-28T09:35:13.513Z 637235,-0.039,-1.352,0.748,-2.520,-22.001,8.156;637255,0.262,-1.189,0.808,-22.174,-26.602,3.954;637275,0.317,-1.373,0.940,-17.429,-16.496,-0.221;637295,0.309,-1.453,1.093,-1.429,8.043,-8.158;637315,0.234,-1.421,0.950,19.229,21.887,-14.835
2026-05-28T09:35:13.630Z 637335,0.060,-1.302,0.790,24.850,24.656,-17.562;637355,-0.048,-1.174,0.671,16.828,18.898,-15.438;637375,-0.041,-1.011,0.509,8.307,9.041,-10.420;637395,0.003,-0.858,0.375,6.686,6.513,-4.064;637415,0.051,-0.677,0.249,11.378,10.242,6.429
2026-05-28T09:35:13.720Z 637435,0.083,-0.532,0.163,19.778,13.732,14.791;637456,0.082,-0.440,0.114,31.817,17.898,17.675;637476,0.068,-0.392,0.119,37.335,19.644,13.690;637496,0.098,-0.357,0.067,27.221,19.948,6.749;637519,0.447,-0.360,0.324,-17.319,16.910,-20.532
2026-05-28T09:35:13.812Z 637539,0.182,-0.906,0.277,19.437,15.270,-39.005;637563,-0.093,-1.210,0.728,-5.671,15.260,-19.582;637583,-0.107,-1.492,0.633,14.580,14.948,-15.491;637603,-0.113,-1.563,0.726,0.216,0.200,-7.713;637623,-0.091,-1.578,0.755,-12.505,-15.742,1.132
2026-05-28T09:35:13.929Z 637646,-0.036,-1.503,0.746,-14.090,-24.129,7.948;637666,0.022,-1.381,0.663,-16.151,-29.198,15.137;637686,0.074,-1.212,0.533,-12.227,-33.086,20.631;637706,0.118,-1.054,0.397,-8.443,-34.678,23.127;637726,0.163,-0.904,0.280,-2.993,-34.740,19.565
2026-05-28T09:35:14.022Z 637746,0.199,-0.751,0.203,2.464,-32.166,13.372;637766,0.199,-0.583,0.154,8.522,-25.492,7.859;637790,0.164,-0.473,0.120,10.063,-17.402,4.661;637810,0.106,-0.430,0.084,-1.380,-11.688,3.733;637830,0.057,-0.410,0.084,-15.208,-8.680,2.410
2026-05-28T09:35:14.170Z 637852,0.033,-0.365,0.091,-21.670,-7.873,-0.799;637872,0.037,-0.313,0.047,-17.202,-7.964,-4.672;637892,0.032,-0.266,-0.001,-13.303,-7.612,-7.444;637912,0.007,-0.233,-0.069,-11.042,-6.589,-10.009;637932,-0.051,-0.293,-0.145,-7.582,2.135,-13.973
2026-05-28T09:35:14.226Z 637952,-0.103,-0.511,-0.338,10.895,-2.918,-8.118;637972,-0.128,-0.973,0.142,7.732,-1.135,5.200;637992,0.141,-1.056,0.293,-14.009,-14.761,-5.865;638012,0.094,-1.254,0.509,-7.440,-2.733,-2.710;638032,0.061,-1.374,0.775,-3.889,6.723,-3.887
2026-05-28T09:35:14.321Z 638054,0.096,-1.395,0.880,10.776,16.820,-10.750;638074,0.058,-1.358,0.766,25.318,25.960,-16.390;638094,-0.005,-1.270,0.646,29.367,28.402,-18.114;638114,-0.021,-1.144,0.521,25.722,26.943,-17.953;638134,-0.016,-1.012,0.353,17.222,26.033,-15.755
2026-05-28T09:35:14.442Z 638154,-0.054,-0.877,0.224,15.206,31.072,-11.858;638177,-0.037,-0.714,0.091,21.211,34.249,-5.095;638197,-0.014,-0.557,0.035,26.507,39.255,-1.124;638221,-0.006,-0.461,0.073,34.991,40.911,-0.755;638241,0.043,-0.447,-0.054,38.037,39.691,-5.336
2026-05-28T09:35:14.531Z 638261,0.352,-0.623,0.322,-22.911,28.409,-27.107;638284,0.132,-1.129,0.381,-23.421,23.040,-17.338;638304,-0.087,-1.261,0.899,-37.275,29.041,-15.483;638324,-0.091,-1.470,0.845,-14.554,23.330,-15.381;638344,-0.098,-1.533,0.894,-10.384,11.206,-9.5
2026-05-28T09:35:14.672Z 638364,-0.095,-1.529,0.890,-9.715,-3.356,-2.069;638384,-0.084,-1.472,0.890,-11.032,-15.560,6.336;638404,-0.016,-1.370,0.811,-11.098,-21.576,14.879;638424,0.073,-1.226,0.701,-7.621,-26.726,21.207;638444,0.145,-1.078,0.548,-1.250,-29.226,22.932
2026-05-28T09:35:14.744Z 638464,0.195,-0.916,0.394,5.154,-27.360,16.316;638484,0.182,-0.741,0.280,11.797,-23.366,7.310;638506,0.146,-0.555,0.199,20.190,-16.510,-1.443;638526,0.098,-0.404,0.125,26.170,-8.989,-7.787;638546,0.035,-0.336,0.072,12.952,-5.260,-10.438
2026-05-28T09:35:14.853Z 638568,-0.001,-0.303,0.042,-8.309,-4.645,-11.835;638588,0.022,-0.302,0.043,-27.845,-4.452,-13.222;638608,0.042,-0.305,0.032,-38.316,-3.070,-13.415;638628,0.043,-0.313,0.036,-36.213,0.879,-10.996;638648,0.009,-0.365,-0.049,-17.561,7.165,-5.986
2026-05-28T09:35:14.952Z 638668,-0.013,-0.678,-0.242,13.253,5.239,4.161;638688,-0.058,-0.975,0.257,6.688,13.004,16.344;638708,0.190,-1.173,0.219,3.030,-9.070,13.056;638728,0.412,-1.340,0.608,-44.932,-17.506,8.259;638748,0.268,-1.450,0.894,-30.282,-6.054,10.017
2026-05-28T09:35:15.036Z 638768,0.219,-1.449,0.941,-12.922,1.015,3.870;638791,0.173,-1.401,0.878,-5.179,7.437,-2.985;638811,0.111,-1.318,0.779,3.911,7.868,-8.247;638835,0.111,-1.177,0.619,1.795,2.550,-8.909;638855,0.138,-1.032,0.465,1.022,4.703,-7.890
2026-05-28T09:35:15.161Z 638875,0.149,-0.872,0.325,5.941,11.762,-4.891;638895,0.131,-0.697,0.222,13.299,20.672,-0.306;638915,0.071,-0.552,0.170,26.080,29.336,4.214;638935,0.010,-0.437,0.169,34.244,31.326,6.208;638955,-0.003,-0.484,-0.134,28.870,25.986,5.428
2026-05-28T09:35:15.248Z 638975,0.273,-0.670,0.059,-18.811,23.517,-14.205;638997,0.114,-0.915,-0.006,-18.040,7.602,-38.861;639017,-0.187,-1.234,0.462,-33.544,3.523,-20.514;639038,-0.170,-1.483,0.380,-9.625,8.762,-20.162;639058,-0.171,-1.561,0.446,-11.825,-2.183,-12.639
2026-05-28T09:35:15.373Z 639078,-0.152,-1.580,0.482,-18.044,-14.692,-4.002;639101,-0.096,-1.526,0.528,-18.542,-20.609,3.949;639121,-0.017,-1.416,0.481,-16.410,-22.864,11.422;639141,0.065,-1.270,0.391,-14.278,-23.710,17.855;639161,0.113,-1.116,0.282,-10.782,-23.532,17.4
2026-05-28T09:35:15.462Z 639184,0.137,-0.956,0.198,-8.533,-21.577,12.430;639204,0.128,-0.787,0.110,-3.994,-18.578,5.353;639224,0.100,-0.611,0.058,-1.014,-13.786,-1.132;639244,0.040,-0.484,0.033,-2.327,-8.551,-4.243;639264,-0.018,-0.421,-0.000,-9.513,-8.175,-3.583
2026-05-28T09:35:15.546Z 639284,-0.034,-0.392,0.018,-21.773,-9.384,-2.035;639308,-0.029,-0.366,0.030,-27.067,-10.091,-1.089;639328,-0.002,-0.328,0.022,-21.030,-9.493,-1.312;639348,0.019,-0.291,-0.004,-14.515,-8.893,-0.633;639368,0.015,-0.255,-0.030,-10.241,-8.383,0.150
2026-05-28T09:35:15.674Z 639388,-0.006,-0.217,-0.050,-6.142,-7.309,0.937;639408,-0.016,-0.194,-0.084,-0.569,-5.388,1.769;639428,-0.020,-0.415,-0.193,10.722,-3.298,5.713;639451,-0.100,-0.952,0.245,16.996,2.873,32.005;639471,0.185,-0.981,0.331,11.151,-6.823,7.172
2026-05-28T09:35:15.759Z 639491,0.299,-1.127,0.463,3.527,-4.939,0.659;639511,0.261,-1.286,0.607,0.536,1.551,-1.979;639531,0.224,-1.328,0.788,5.179,14.136,-6.682;639551,0.153,-1.315,0.798,12.541,19.147,-10.821;639571,0.048,-1.233,0.701,12.574,17.823,-12.748
2026-05-28T09:35:15.849Z 639591,0.008,-1.116,0.593,10.367,12.201,-11.982;639612,0.017,-0.972,0.440,6.935,6.965,-6.149;639632,0.016,-0.818,0.293,8.944,7.660,0.200;639652,0.045,-0.632,0.158,15.412,13.487,7.561;639672,0.071,-0.487,0.080,26.576,19.347,15.329
2026-05-28T09:35:15.972Z 639695,0.061,-0.392,0.046,40.882,24.767,19.386;639715,0.060,-0.348,0.010,45.361,25.675,16.938;639735,0.156,-0.750,-0.194,7.136,16.487,4.790;639755,0.413,-0.883,0.034,-25.648,-4.663,-20.516;639775,0.137,-1.351,0.011,-16.088,-7.269,-1.940
2026-05-28T09:35:16.057Z 639795,0.096,-1.506,0.301,-4.739,-0.017,-2.708;639817,0.040,-1.573,0.294,13.476,-0.500,-2.013;639837,0.042,-1.570,0.311,8.232,-9.699,3.750;639857,0.057,-1.535,0.408,-4.831,-17.418,9.714;639881,0.084,-1.471,0.452,-5.379,-18.339,15.299
2026-05-28T09:35:16.205Z 639901,0.122,-1.328,0.395,-4.169,-18.225,21.789;639921,0.140,-1.158,0.301,-2.088,-18.366,26.072;639941,0.144,-0.999,0.194,3.517,-18.834,22.742;639965,0.153,-0.833,0.100,12.538,-17.785,13.862;639985,0.136,-0.643,0.045,16.050,-14.906,6.325
2026-05-28T09:35:16.266Z 640005,0.108,-0.492,0.040,15.254,-11.691,2.513;640025,0.054,-0.413,0.021,8.690,-9.992,0.837;640045,0.013,-0.379,0.007,-5.852,-10.031,0.048;640065,0.001,-0.380,0.006,-23.230,-11.209,-0.169;640085,0.021,-0.365,0.004,-27.756,-10.242,-3.095
2026-05-28T09:35:16.447Z 640107,0.051,-0.340,-0.016,-22.457,-8.825,-6.124;640127,0.060,-0.293,-0.072,-10.666,-4.013,-8.925;640147,0.055,-0.322,-0.220,1.362,14.158,-13.268;640167,0.040,-0.306,-0.275,-3.869,17.051,-6.152;640187,-0.060,-0.769,0.364,-26.561,24.098,31.637
2026-05-28T09:35:16.494Z 640207,0.211,-0.874,0.293,-29.865,-1.242,9.645;640228,0.385,-0.877,0.494,-56.256,-1.358,-3.096;640248,0.352,-1.094,0.585,-41.354,4.595,-2.762;640268,0.293,-1.220,0.825,-26.106,23.873,-8.174;640288,0.197,-1.217,0.773,-7.706,33.851,-10.665
2026-05-28T09:35:16.600Z 640308,0.060,-1.167,0.687,0.902,32.601,-13.641;640328,0.018,-1.059,0.576,0.474,21.467,-16.484;640348,0.052,-0.928,0.406,-3.085,12.653,-15.105;640368,0.076,-0.783,0.267,0.975,13.813,-12.126;640388,0.095,-0.603,0.144,10.186,20.402,-6.280
2026-05-28T09:35:16.692Z 640408,0.098,-0.440,0.066,20.267,27.705,0.368;640428,0.058,-0.334,0.013,35.235,33.986,4.200;640448,0.038,-0.274,0.047,45.505,37.055,5.405;640468,0.087,-0.317,-0.316,29.130,37.594,1.557;640488,0.433,-0.649,-0.038,-38.438,23.496,-6.633
2026-05-28T09:35:16.832Z 640508,0.266,-1.018,-0.096,-24.122,8.454,-23.969;640528,-0.111,-1.465,-0.023,-26.143,2.947,-12.121;640548,-0.097,-1.671,0.152,-7.079,7.018,-14.444;640568,-0.043,-1.725,0.280,-10.384,-0.763,-8.019;640588,-0.001,-1.732,0.366,-18.000,-10.344,-1.83
2026-05-28T09:35:16.894Z 640608,-0.017,-1.675,0.488,-24.602,-16.767,4.246;640630,-0.014,-1.559,0.452,-22.431,-22.803,12.170;640650,0.013,-1.409,0.389,-20.348,-26.890,20.528;640670,0.042,-1.228,0.316,-18.257,-30.702,26.092;640690,0.095,-1.067,0.218,-9.348,-33.156,25.158
2026-05-28T09:35:17.019Z 640714,0.145,-0.887,0.118,6.144,-31.506,15.349;640734,0.169,-0.681,0.021,19.917,-25.224,6.218;640754,0.150,-0.509,-0.017,22.056,-16.386,-0.160;640775,0.106,-0.400,-0.027,15.598,-8.719,-3.301;640795,0.059,-0.334,-0.028,-0.474,-4.820,-3.925
2026-05-28T09:35:17.081Z 640815,0.028,-0.321,-0.001,-22.028,-3.694,-3.347;640835,0.020,-0.324,0.029,-32.100,-4.285,-3.815;640855,0.015,-0.300,0.022,-28.777,-3.816,-4.706;640875,0.009,-0.267,0.008,-18.537,-2.667,-4.572;640896,-0.006,-0.234,-0.006,-6.839,-0.903,-3.559
2026-05-28T09:35:17.226Z 640917,-0.003,-0.233,-0.024,4.651,5.989,-4.103;640937,0.068,-0.371,-0.329,22.301,17.588,-5.496;640957,-0.074,-0.885,-0.199,41.597,29.021,25.203;640977,0.131,-0.973,-0.260,49.566,24.906,7.561;640997,0.517,-1.183,0.084,13.640,27.295,1.016
2026-05-28T09:35:17.286Z 641021,0.489,-1.374,0.257,24.649,38.252,6.956;641041,0.357,-1.470,0.584,22.041,47.328,1.825;641061,0.254,-1.443,0.515,25.034,43.479,-2.283;641081,0.151,-1.375,0.521,17.040,33.716,-4.416;641105,0.112,-1.253,0.511,3.836,20.721,-5.596
2026-05-28T09:35:17.412Z 641129,0.099,-1.118,0.439,-0.273,13.365,-5.325;641149,0.084,-0.977,0.326,1.031,11.836,-3.638;641169,0.084,-0.784,0.209,9.235,14.373,1.619;641189,0.087,-0.594,0.112,22.325,17.417,8.953;641209,0.057,-0.445,0.043,36.307,18.183,14.713
2026-05-28T09:35:17.523Z 641229,0.024,-0.372,0.024,36.299,15.208,16.434;641251,0.008,-0.317,0.009,24.354,10.629,13.126;641271,0.070,-0.493,-0.217,-2.288,-0.972,9.057;641291,0.459,-0.506,-0.067,-11.366,0.932,-28.383;641311,0.280,-1.030,-0.258,16.212,12.181,-23.398
2026-05-28T09:35:17.588Z 641331,0.054,-1.336,0.288,-8.202,17.568,-4.426;641354,0.043,-1.497,0.248,7.128,14.448,-6.086;641374,0.080,-1.610,0.346,1.389,7.346,-3.907;641394,0.100,-1.635,0.439,-6.409,-0.687,1.841;641414,0.114,-1.570,0.460,-3.680,-5.985,7.637
2026-05-28T09:35:17.716Z 641434,0.128,-1.466,0.403,-2.323,-12.238,15.780;641454,0.145,-1.304,0.331,-8.209,-15.108,22.856;641474,0.157,-1.142,0.273,-10.539,-17.364,22.609;641494,0.169,-0.990,0.219,-6.486,-18.815,16.718;641514,0.186,-0.826,0.133,5.162,-18.923,7.822
2026-05-28T09:35:17.799Z 641534,0.183,-0.648,0.055,14.193,-15.956,-0.545;641554,0.164,-0.494,-0.032,19.168,-9.791,-6.257;641574,0.103,-0.385,-0.032,10.818,-3.095,-7.497;641594,0.039,-0.326,-0.026,-3.402,-1.614,-4.928;641614,-0.008,-0.321,0.020,-17.806,-2.480,-2.728
2026-05-28T09:35:17.922Z 641635,-0.022,-0.329,0.049,-26.021,-5.587,-2.009;641655,-0.015,-0.313,0.035,-24.718,-5.399,-2.723;641676,-0.003,-0.275,0.015,-16.048,-6.017,-2.780;641696,0.001,-0.234,-0.005,-4.934,-5.005,-3.725;641716,-0.008,-0.184,-0.034,3.332,-2.560,-5.650
2026-05-28T09:35:18.038Z 641736,-0.053,-0.237,-0.127,9.085,4.535,-9.309;641756,-0.413,-0.781,-0.399,41.414,-11.105,17.522;641780,-0.282,-1.264,0.261,31.924,-16.745,34.086;641802,0.110,-1.182,0.318,-11.161,-21.338,7.559;641822,0.230,-1.315,0.598,-25.628,-15.318,0.369
2026-05-28T09:35:18.127Z 641842,0.071,-1.525,0.744,-24.585,-4.368,8.430;641862,0.081,-1.564,1.007,-14.095,16.053,2.862;641882,0.034,-1.489,0.908,0.910,16.099,-0.509;641902,0.036,-1.401,0.831,1.277,11.706,-5.452;641922,0.098,-1.313,0.781,-11.906,3.679,-9.185
2026-05-28T09:35:18.221Z 641942,0.123,-1.207,0.750,-18.204,1.873,-11.828;641963,0.104,-1.096,0.666,-17.524,4.403,-12.800;641983,0.055,-0.956,0.520,-14.566,9.355,-10.440;642003,0.004,-0.761,0.401,-12.152,16.731,-4.827;642023,-0.030,-0.574,0.312,-2.465,22.223,4.806
2026-05-28T09:35:18.333Z 642043,-0.067,-0.429,0.243,10.219,25.079,11.614;642063,-0.084,-0.357,0.192,11.524,20.676,16.631;642083,-0.063,-0.329,0.150,0.841,12.191,18.437;642103,0.024,-0.553,-0.148,-21.743,-7.545,14.808;642123,0.382,-0.489,0.318,-60.733,-18.324,-30.474
