2026-05-28T09:28:45.337Z 249033,0.312,-1.233,0.287,-11.963,-10.310,7.653;249057,0.322,-1.341,0.400,-13.016,7.277,5.075;249077,0.278,-1.405,0.569,-13.389,22.875,-2.390;249097,0.213,-1.412,0.651,-9.870,30.375,-13.410;249117,0.159,-1.362,0.646,-8.426,36.558,-23.770
2026-05-28T09:28:45.456Z 249137,0.114,-1.290,0.621,-8.508,42.033,-31.055;249157,0.071,-1.179,0.584,-7.598,45.158,-32.732;249177,0.018,-1.022,0.500,-3.648,45.764,-31.375;249197,-0.057,-0.846,0.386,6.449,46.388,-24.516;249220,-0.084,-0.687,0.245,19.058,48.658,-16.280
2026-05-28T09:28:45.511Z 249240,-0.080,-0.549,0.143,30.793,50.716,-8.455;249260,-0.069,-0.434,0.075,40.823,46.762,-4.244;249280,-0.042,-0.350,0.060,39.423,42.577,-5.452;249300,-0.001,-0.268,0.068,29.500,39.495,-9.304;249320,0.100,-0.595,-0.359,-4.927,24.791,-13.104
2026-05-28T09:28:45.603Z 249344,0.034,-0.890,-0.110,-21.024,14.499,-26.737;249364,-0.323,-1.061,0.279,-37.362,6.822,-9.867;249384,-0.434,-1.231,0.607,-34.376,9.213,-6.192;249404,-0.357,-1.340,0.712,-23.452,-5.929,-7.240;249424,-0.330,-1.370,0.794,-23.688,-27.287,-1.586
2026-05-28T09:28:45.729Z 249447,-0.262,-1.363,0.812,-20.153,-38.877,5.892;249467,-0.162,-1.313,0.800,-14.905,-38.749,15.307;249489,-0.090,-1.250,0.743,-14.244,-36.425,24.449;249509,-0.052,-1.165,0.668,-11.842,-35.997,29.057;249529,-0.018,-1.060,0.567,-5.085,-35.459,25.
2026-05-28T09:28:45.840Z 249551,0.043,-0.934,0.438,3.881,-34.543,19.376;249571,0.071,-0.733,0.274,15.649,-32.832,10.235;249591,0.057,-0.538,0.128,28.444,-22.817,1.657;249611,0.046,-0.353,0.038,39.174,-14.047,-2.057;249631,-0.020,-0.252,0.022,24.573,-10.009,0.346
2026-05-28T09:28:46.001Z 249651,-0.093,-0.255,0.027,-1.736,-9.057,6.025;249671,-0.130,-0.411,-0.072,-27.659,-14.327,13.224;249691,-0.122,-0.871,0.060,-19.482,-24.876,26.196;249711,0.088,-1.155,0.212,-23.280,-31.289,17.777;249731,0.288,-1.232,0.301,-22.232,-23.455,10.90
2026-05-28T09:28:46.057Z 249755,0.298,-1.358,0.380,-20.710,-9.253,11.542;249775,0.280,-1.468,0.511,-23.298,5.795,8.509;249795,0.214,-1.504,0.685,-21.232,17.871,-0.099;249815,0.167,-1.471,0.679,-15.310,22.103,-13.415;249838,0.140,-1.396,0.652,-20.731,25.993,-24.593
2026-05-28T09:28:46.114Z 249858,0.101,-1.279,0.635,-26.896,30.425,-31.587;249878,0.049,-1.145,0.602,-29.380,33.359,-34.403;249898,-0.023,-0.995,0.528,-22.409,35.442,-31.495;249918,-0.085,-0.838,0.403,-6.899,37.312,-24.376;249941,-0.105,-0.662,0.248,12.721,40.981,-13.40
2026-05-28T09:28:46.241Z 249961,-0.103,-0.527,0.131,33.646,40.070,-5.485;249981,-0.096,-0.429,0.048,51.725,37.484,-1.359;250001,-0.043,-0.363,-0.002,53.241,35.377,-2.413;250021,0.128,-0.552,-0.219,19.437,23.845,-12.364;250044,0.235,-0.647,-0.013,-30.903,13.997,-28.404
2026-05-28T09:28:46.324Z 250064,0.125,-0.965,-0.061,-33.482,0.005,-25.242;250084,-0.177,-1.204,0.475,-46.852,-7.879,-14.010;250104,-0.166,-1.335,0.566,-21.963,-18.315,-12.390;250124,-0.110,-1.360,0.600,-5.265,-28.907,-8.976;250148,-0.057,-1.330,0.655,-2.370,-40.867,-0.
2026-05-28T09:28:46.448Z 250170,-0.005,-1.292,0.690,-1.712,-40.084,10.995;250190,0.010,-1.266,0.701,-0.402,-33.797,22.065;250210,0.033,-1.187,0.655,2.478,-30.485,28.421;250230,0.056,-1.102,0.582,8.973,-28.732,29.557;250250,0.088,-0.985,0.483,19.355,-26.336,23.228
2026-05-28T09:28:46.631Z 250270,0.129,-0.814,0.303,31.411,-26.093,14.880;250290,0.128,-0.613,0.144,39.471,-24.715,6.133;250310,0.088,-0.412,0.063,42.303,-17.767,-0.554;250330,0.030,-0.266,0.017,32.918,-13.848,-2.129;250350,-0.047,-0.209,0.028,10.155,-12.439,1.240
2026-05-28T09:28:46.688Z 250374,-0.071,-0.324,-0.073,-19.182,-16.332,9.300;250394,-0.080,-0.842,0.164,-9.530,-20.382,21.970;250414,0.076,-1.043,0.238,-15.269,-27.478,19.135;250434,0.349,-1.168,0.296,-15.139,-22.276,9.512;250454,0.374,-1.296,0.382,-6.661,-3.847,8.734
2026-05-28T09:28:46.743Z 250477,0.341,-1.432,0.508,-3.510,14.418,5.144;250497,0.288,-1.424,0.602,0.449,27.682,-2.958;250517,0.222,-1.391,0.634,2.158,35.020,-13.071;250540,0.180,-1.333,0.626,-3.741,37.668,-21.798;250560,0.143,-1.246,0.610,-7.996,40.367,-28.508
2026-05-28T09:28:46.899Z 250580,0.100,-1.113,0.549,-5.277,42.195,-31.051;250600,0.037,-0.935,0.439,2.711,41.908,-26.338;250620,-0.049,-0.776,0.339,11.469,41.600,-17.785;250640,-0.088,-0.606,0.225,26.466,41.448,-8.480;250660,-0.090,-0.486,0.118,34.261,41.109,-0.434
2026-05-28T09:28:46.953Z 250680,-0.076,-0.388,0.075,36.528,34.878,2.859;250700,-0.036,-0.308,0.067,29.081,30.068,3.145;250720,0.026,-0.238,0.062,12.762,23.553,-0.789;250740,0.202,-0.791,-0.251,-18.019,3.641,-4.692;250760,0.237,-0.975,-0.033,-38.415,-14.117,-29.391
2026-05-28T09:28:47.045Z 250780,-0.054,-1.072,0.210,-50.670,-21.255,-11.099;250801,-0.100,-1.267,0.412,-32.001,-12.354,-5.303;250821,-0.066,-1.388,0.478,-18.329,-24.902,-5.887;250841,-0.073,-1.401,0.562,-21.375,-41.895,-1.763;250861,-0.060,-1.392,0.655,-25.081,-50.634,
2026-05-28T09:28:47.169Z 250881,-0.013,-1.339,0.648,-15.139,-45.355,12.670;250901,0.028,-1.280,0.610,-9.884,-36.556,20.724;250921,0.056,-1.191,0.562,-6.826,-32.208,25.424;250941,0.073,-1.084,0.478,-2.754,-29.977,25.773;250961,0.108,-0.927,0.389,4.745,-28.886,19.670
2026-05-28T09:28:47.255Z 250985,0.125,-0.740,0.249,16.897,-28.362,11.324;251005,0.093,-0.542,0.091,32.004,-21.846,3.037;251025,0.081,-0.361,0.013,40.616,-12.096,-1.874;251048,0.048,-0.238,-0.042,33.306,-6.071,1.047;251068,0.001,-0.200,-0.029,4.388,-3.512,5.981
2026-05-28T09:28:47.379Z 251088,-0.047,-0.301,-0.052,-20.184,-4.569,7.552;251108,-0.029,-0.473,-0.076,-33.764,-14.980,14.481;251128,0.106,-1.002,0.175,-19.361,-21.101,16.019;251148,0.281,-1.052,0.221,-16.576,-17.570,6.809;251168,0.343,-1.157,0.319,-14.410,-6.383,-0.497
2026-05-28T09:28:47.495Z 251190,0.311,-1.328,0.417,-14.363,5.195,-1.620;251210,0.276,-1.385,0.625,-17.968,21.142,-6.077;251230,0.206,-1.368,0.771,-12.407,32.793,-13.872;251250,0.155,-1.328,0.780,-7.845,38.943,-21.606;251270,0.114,-1.258,0.746,-9.342,41.881,-27.625
2026-05-28T09:28:47.551Z 251290,0.073,-1.143,0.702,-10.128,42.356,-29.568;251310,0.021,-1.021,0.635,-8.335,39.802,-28.317;251330,-0.051,-0.885,0.508,-1.436,37.384,-24.552;251350,-0.115,-0.737,0.362,11.185,38.212,-18.812;251370,-0.099,-0.585,0.202,26.490,43.522,-12.009
2026-05-28T09:28:47.731Z 251390,-0.069,-0.428,0.128,44.114,48.264,-6.656;251410,-0.030,-0.361,0.092,50.955,48.541,-2.338;251431,-0.001,-0.369,-0.061,41.618,45.773,-3.696;251451,0.092,-0.552,-0.132,8.175,38.147,-13.457;251471,0.044,-0.739,-0.115,-20.965,15.946,-19.770
2026-05-28T09:28:47.778Z 251491,-0.250,-0.987,0.359,-26.591,9.388,-12.284;251511,-0.261,-1.210,0.415,-10.866,2.844,-11.654;251531,-0.230,-1.304,0.521,5.440,-2.838,-11.947;251551,-0.180,-1.303,0.551,3.187,-18.150,-6.305;251571,-0.122,-1.298,0.593,0.530,-25.169,0.388
2026-05-28T09:28:47.855Z 251591,-0.075,-1.265,0.633,-1.582,-24.634,7.720;251611,-0.044,-1.223,0.632,-3.826,-23.365,15.581;251631,-0.027,-1.149,0.613,-6.282,-23.889,21.526;251651,-0.016,-1.062,0.561,-3.601,-23.858,22.269;251671,-0.005,-0.931,0.452,7.962,-21.826,18.693
2026-05-28T09:28:47.979Z 251694,0.027,-0.781,0.291,19.604,-21.299,13.048;251714,0.052,-0.617,0.151,28.693,-17.949,4.341;251734,0.057,-0.445,0.035,36.154,-9.333,-3.141;251758,0.045,-0.303,-0.007,22.198,-2.916,-6.367;251778,-0.001,-0.245,-0.009,-1.127,-1.755,-3.750
2026-05-28T09:28:48.092Z 251799,-0.067,-0.284,-0.023,-24.862,-4.769,3.510;251819,-0.188,-0.462,-0.072,-31.140,-6.178,11.368;251839,-0.298,-0.886,0.076,-12.461,-15.377,35.483;251859,-0.040,-1.020,0.063,-7.122,-22.784,27.920;251879,0.276,-1.092,0.176,-22.936,-28.183,15.7
2026-05-28T09:28:48.186Z 251899,0.284,-1.280,0.306,-13.499,-16.375,16.365;251919,0.190,-1.383,0.436,-4.772,0.015,14.300;251941,0.165,-1.397,0.500,6.170,10.661,8.589;251963,0.129,-1.374,0.531,11.589,14.903,1.061;251983,0.129,-1.363,0.587,2.005,10.516,-5.321
2026-05-28T09:28:48.311Z 252003,0.117,-1.311,0.615,-1.812,6.952,-9.159;252023,0.056,-1.190,0.571,-1.073,3.162,-10.166;252043,-0.006,-1.050,0.485,1.010,-0.223,-8.794;252063,-0.040,-0.867,0.380,8.320,-0.867,-4.960;252083,-0.058,-0.686,0.289,19.853,-0.966,-0.209
2026-05-28T09:28:48.365Z 252103,-0.056,-0.527,0.198,31.496,-0.501,5.913;252123,-0.027,-0.424,0.081,39.845,-2.440,9.522;252143,-0.012,-0.360,0.012,38.895,-5.287,8.167;252163,0.023,-0.316,-0.015,21.891,-7.561,1.469;252183,0.078,-0.338,-0.050,2.604,-7.443,-6.888
2026-05-28T09:28:48.489Z 252204,0.213,-0.645,-0.326,-9.707,-16.095,-14.887;252224,0.317,-0.708,0.028,-30.910,-23.422,-33.609;252244,-0.071,-0.893,0.035,-35.200,-24.368,-16.947;252264,-0.189,-1.110,0.450,-38.489,-19.889,-4.219;252284,-0.105,-1.315,0.486,-18.397,-25.941,
2026-05-28T09:28:48.572Z 252305,-0.045,-1.368,0.594,-14.163,-45.479,-2.196;252325,-0.019,-1.407,0.696,-12.112,-61.856,1.962;252345,-0.010,-1.380,0.712,-3.438,-62.878,8.272;252365,0.001,-1.351,0.733,-3.170,-62.281,16.240;252385,0.014,-1.312,0.714,-5.908,-64.145,23.044
2026-05-28T09:28:48.667Z 252405,0.039,-1.211,0.673,-7.338,-69.867,26.041;252425,0.072,-1.089,0.616,-6.347,-74.356,25.911;252448,0.128,-0.948,0.485,4.319,-72.285,22.702;252468,0.186,-0.792,0.378,14.392,-67.997,19.054;252488,0.196,-0.612,0.218,30.187,-60.617,13.724
2026-05-28T09:28:48.784Z 252508,0.183,-0.447,0.119,43.026,-51.781,7.610;252528,0.135,-0.325,0.076,43.970,-46.504,3.329;252550,0.035,-0.250,0.068,27.816,-46.258,2.139;252570,-0.012,-0.211,0.085,3.520,-48.419,2.532;252590,0.159,-0.368,0.089,-27.733,-55.951,4.844
2026-05-28T09:28:48.962Z 252610,0.137,-0.901,-0.091,-16.322,-61.292,16.687;252630,-0.041,-1.263,-0.071,-11.502,-68.248,16.454;252650,0.087,-1.353,0.008,-8.898,-58.459,8.028;252670,0.278,-1.469,0.206,-15.849,-52.968,7.579;252690,0.295,-1.550,0.283,-10.130,-42.047,10.484
2026-05-28T09:28:49.056Z 252713,0.228,-1.571,0.450,-5.791,-31.135,8.405;252733,0.134,-1.549,0.516,1.935,-24.579,3.830;252753,0.066,-1.507,0.539,6.140,-30.102,-0.881;252773,0.073,-1.414,0.541,2.262,-37.232,-4.999;252793,0.098,-1.297,0.501,-0.979,-40.592,-5.930
2026-05-28T09:28:49.142Z 252813,0.123,-1.153,0.458,-3.277,-41.718,-5.305;252833,0.122,-0.979,0.359,0.336,-37.273,-1.171;252853,0.092,-0.817,0.237,11.858,-29.778,4.842;252873,0.085,-0.670,0.134,19.262,-24.597,11.236;252896,0.088,-0.537,0.073,22.599,-20.202,16.394
2026-05-28T09:28:49.177Z 252916,0.066,-0.442,0.028,28.355,-19.983,17.420;252936,0.056,-0.369,0.013,21.630,-20.364,13.719;252958,0.062,-0.340,0.028,6.520,-21.621,9.195;252978,0.184,-0.611,-0.338,-13.135,-36.624,7.103;252998,0.400,-0.750,0.039,-29.255,-53.195,-5.310
2026-05-28T09:28:49.309Z 253018,0.018,-1.005,0.040,-31.779,-47.971,2.561;253040,-0.054,-1.221,0.407,-32.405,-44.044,13.480;253060,0.052,-1.351,0.523,-24.871,-56.069,13.069;253080,0.103,-1.436,0.602,-21.781,-67.653,14.939;253100,0.118,-1.475,0.738,-22.240,-73.417,18.740
2026-05-28T09:28:49.509Z 253120,0.117,-1.429,0.805,-14.436,-72.237,22.514;253140,0.137,-1.397,0.777,-6.228,-66.117,25.869;253160,0.184,-1.304,0.742,-4.305,-67.259,27.921;253180,0.228,-1.194,0.665,0.268,-70.665,25.492;253200,0.247,-1.059,0.545,6.737,-72.919,21.194
2026-05-28T09:28:49.513Z 253223,0.255,-0.929,0.399,14.772,-72.290,16.051;253243,0.256,-0.760,0.276,22.444,-66.052,9.485;253263,0.253,-0.580,0.136,29.890,-58.524,3.844;253283,0.187,-0.426,0.067,34.919,-50.213,-0.813;253303,0.084,-0.320,0.034,26.715,-46.398,-1.451
2026-05-28T09:28:49.598Z 253323,-0.016,-0.265,0.038,5.431,-44.803,1.333;253343,-0.017,-0.304,0.054,-19.718,-54.443,10.054;253363,-0.072,-0.712,0.016,-22.620,-67.242,21.147;253383,-0.035,-0.985,0.260,-17.368,-73.040,22.293;253403,0.191,-1.137,0.309,-7.366,-69.537,16.748
2026-05-28T09:28:49.688Z 253423,0.312,-1.282,0.373,-3.166,-62.109,15.273;253443,0.357,-1.375,0.438,-10.043,-50.870,14.322;253463,0.337,-1.466,0.592,-16.099,-41.152,8.820;253483,0.283,-1.475,0.700,-15.570,-35.483,0.102;253503,0.241,-1.418,0.746,-10.525,-30.069,-8.955
2026-05-28T09:28:49.810Z 253526,0.198,-1.347,0.693,-5.366,-24.167,-16.804;253546,0.150,-1.263,0.629,-5.642,-18.738,-20.933;253566,0.103,-1.132,0.559,-9.410,-17.118,-19.330;253589,0.060,-0.961,0.472,-7.888,-14.605,-14.805;253609,0.039,-0.819,0.399,-1.679,-9.027,-7.986
2026-05-28T09:28:49.895Z 253629,0.045,-0.679,0.233,11.866,-4.587,-0.218;253649,0.055,-0.540,0.093,21.430,-2.242,5.868;253669,0.054,-0.430,0.018,29.330,1.317,9.215;253689,0.064,-0.369,0.020,31.165,5.212,7.166;253709,0.198,-0.468,-0.183,-2.495,-1.054,-4.557
2026-05-28T09:28:50.022Z 253730,0.342,-0.566,-0.047,-33.569,-11.269,-13.178;253750,0.133,-0.951,0.054,-37.735,-20.299,-13.088;253770,-0.197,-1.247,0.420,-43.693,-26.053,-4.702;253790,-0.218,-1.393,0.423,-6.606,-18.034,-7.760;253810,-0.146,-1.418,0.441,9.757,-28.934,-3.
2026-05-28T09:28:50.134Z 253834,-0.099,-1.406,0.463,5.354,-39.855,3.658;253854,-0.091,-1.400,0.534,-5.410,-43.097,13.565;253874,-0.064,-1.367,0.619,-4.452,-40.843,21.175;253895,0.011,-1.308,0.607,-1.651,-38.571,27.379;253915,0.085,-1.231,0.561,3.229,-37.729,30.132
2026-05-28T09:28:50.198Z 253937,0.114,-1.095,0.476,12.742,-37.527,26.529;253957,0.126,-0.931,0.348,23.026,-38.535,20.811;253977,0.118,-0.737,0.210,33.232,-37.442,12.263;253997,0.084,-0.536,0.106,44.763,-34.060,3.122;254020,0.044,-0.360,0.076,36.062,-29.601,-1.855
2026-05-28T09:28:50.319Z 254040,0.010,-0.296,0.062,9.422,-30.031,-0.361;254063,0.002,-0.350,0.002,-20.062,-31.002,3.164;254083,0.002,-0.556,-0.080,-48.245,-36.340,10.343;254103,0.082,-0.914,0.087,-44.322,-34.285,11.017;254123,0.270,-1.081,0.189,-41.720,-23.933,3.470
2026-05-28T09:28:50.431Z 254143,0.404,-1.224,0.307,-27.406,-7.150,0.942;254163,0.385,-1.363,0.400,-20.457,8.909,-2.648;254183,0.320,-1.414,0.520,-16.674,22.798,-9.811;254203,0.247,-1.410,0.580,-12.873,28.570,-18.198;254223,0.204,-1.379,0.595,-12.114,30.877,-27.391
2026-05-28T09:28:50.525Z 254244,0.180,-1.314,0.588,-12.384,33.423,-35.280;254264,0.152,-1.210,0.557,-11.067,37.134,-41.566;254284,0.111,-1.089,0.489,-6.147,41.626,-45.629;254304,0.039,-0.920,0.392,4.250,43.814,-43.878;254324,-0.014,-0.733,0.300,16.403,45.894,-38.206
2026-05-28T09:28:50.648Z 254344,-0.032,-0.552,0.212,27.950,50.545,-27.391;254367,-0.062,-0.438,0.164,35.055,53.318,-16.891;254387,-0.085,-0.367,0.124,33.257,47.527,-11.270;254407,-0.062,-0.310,0.091,20.688,40.233,-10.942;254427,-0.002,-0.427,-0.109,-5.761,27.972,-14.14
2026-05-28T09:28:50.741Z 254447,0.137,-0.636,0.073,-46.041,18.375,-23.748;254467,0.055,-0.964,0.109,-45.140,6.344,-25.353;254487,-0.238,-1.202,0.222,-39.953,3.415,-14.509;254507,-0.230,-1.395,0.297,-21.463,-3.570,-10.978;254527,-0.192,-1.435,0.332,-9.336,-18.891,-9.314
2026-05-28T09:28:50.832Z 254549,-0.153,-1.439,0.429,-13.163,-37.838,-3.862;254569,-0.101,-1.419,0.511,-15.235,-44.705,5.545;254589,-0.043,-1.377,0.528,-12.785,-43.575,14.701;254610,0.000,-1.324,0.534,-15.802,-42.285,23.235;254633,0.028,-1.240,0.514,-16.014,-40.401,27.1
2026-05-28T09:28:50.917Z 254653,0.054,-1.143,0.467,-9.876,-37.682,26.526;254673,0.078,-0.985,0.378,2.473,-34.657,21.864;254693,0.085,-0.808,0.228,17.299,-32.700,15.734;254713,0.074,-0.620,0.091,34.755,-27.969,9.136;254733,0.083,-0.431,0.012,47.660,-19.480,3.487
2026-05-28T09:28:51.036Z 254753,0.057,-0.285,-0.036,44.841,-15.880,4.917;254776,-0.018,-0.234,-0.033,19.127,-14.423,8.956;254796,-0.079,-0.307,-0.056,-10.082,-23.676,17.057;254816,-0.092,-0.755,0.008,-23.310,-37.272,25.468;254836,0.097,-1.049,0.170,-24.830,-44.865,21.8
2026-05-28T09:28:51.127Z 254856,0.347,-1.169,0.345,-25.079,-35.691,12.988;254876,0.374,-1.313,0.425,-13.023,-13.986,10.862;254896,0.362,-1.444,0.564,-7.279,7.072,9.354;254916,0.317,-1.451,0.671,-1.902,23.013,-0.722;254939,0.231,-1.411,0.689,2.054,28.231,-12.236
2026-05-28T09:28:51.214Z 254959,0.163,-1.362,0.646,-1.797,26.203,-22.428;254979,0.116,-1.288,0.623,-4.475,26.466,-28.356;254999,0.086,-1.169,0.581,-4.472,26.652,-32.401;255019,0.069,-0.982,0.485,1.252,29.054,-32.345;255039,0.025,-0.800,0.363,10.851,33.576,-28.101
2026-05-28T09:28:51.337Z 255059,-0.028,-0.633,0.259,22.673,39.517,-17.214;255080,-0.050,-0.486,0.166,38.937,42.736,-6.703;255100,-0.067,-0.388,0.084,51.481,41.223,-0.807;255120,-0.047,-0.330,0.052,47.475,34.829,0.401;255140,0.010,-0.297,0.013,32.609,28.872,-4.722
2026-05-28T09:28:51.430Z 255160,0.173,-0.531,-0.073,-10.368,15.258,-19.087;255184,0.263,-0.548,0.086,-42.386,7.449,-34.270;255204,-0.109,-0.913,0.280,-42.729,1.955,-19.001;255224,-0.203,-1.178,0.487,-31.230,4.857,-14.399;255246,-0.156,-1.276,0.548,-15.980,-6.839,-12.81
2026-05-28T09:28:51.548Z 255266,-0.138,-1.316,0.606,-15.249,-24.380,-7.660;255286,-0.108,-1.320,0.640,-15.150,-33.413,-0.056;255308,-0.054,-1.285,0.662,-11.266,-32.402,8.351;255328,-0.002,-1.243,0.636,-10.409,-30.059,16.342;255348,0.042,-1.167,0.588,-8.427,-28.690,19.2
2026-05-28T09:28:51.636Z 255368,0.069,-1.051,0.503,-0.470,-26.282,17.191;255388,0.086,-0.909,0.382,9.561,-24.839,11.785;255408,0.086,-0.745,0.233,17.548,-25.297,5.309;255428,0.067,-0.577,0.105,24.602,-24.570,-0.756;255448,0.057,-0.401,0.030,29.307,-17.909,-6.515
2026-05-28T09:28:51.761Z 255468,0.053,-0.261,-0.000,16.213,-15.973,-5.326;255488,0.018,-0.225,-0.019,-3.769,-16.186,-0.875;255508,-0.042,-0.255,-0.008,-25.772,-17.567,4.621;255528,-0.060,-0.413,-0.094,-43.906,-26.486,15.305;255548,-0.002,-0.827,0.120,-31.232,-25.296,24
2026-05-28T09:28:51.905Z 255568,0.238,-0.987,0.181,-28.049,-25.017,16.769;255588,0.354,-1.170,0.270,-25.874,-14.508,13.034;255611,0.368,-1.297,0.389,-22.524,-1.117,12.441;255631,0.336,-1.403,0.507,-19.539,15.118,4.292;255651,0.279,-1.398,0.608,-15.692,25.302,-7.498
2026-05-28T09:28:51.935Z 255671,0.227,-1.379,0.642,-14.977,31.724,-17.233;255691,0.190,-1.317,0.634,-19.258,35.150,-25.650;255711,0.159,-1.216,0.613,-21.414,37.632,-31.283;255731,0.110,-1.061,0.543,-19.044,39.046,-33.397;255751,0.035,-0.887,0.440,-13.258,41.063,-31.953
2026-05-28T09:28:52.082Z 255771,-0.057,-0.709,0.338,-2.773,43.527,-23.332;255795,-0.112,-0.563,0.249,9.581,45.568,-12.242;255815,-0.121,-0.457,0.141,22.371,39.556,-1.737;255835,-0.087,-0.400,0.095,29.050,33.046,4.165;255855,-0.033,-0.369,0.068,27.100,26.313,4.116
2026-05-28T09:28:52.171Z 255875,0.036,-0.413,-0.103,15.665,21.716,-4.936;255895,0.197,-0.704,-0.187,-30.895,12.865,-26.960;255915,0.255,-0.794,0.007,-54.176,6.541,-44.239;255935,-0.047,-0.990,0.172,-56.871,2.648,-25.472;255955,-0.173,-1.227,0.500,-50.098,-6.080,-19.283
2026-05-28T09:28:52.267Z 255975,-0.168,-1.323,0.572,-30.846,-16.228,-17.560;255995,-0.155,-1.368,0.627,-26.155,-32.287,-14.116;256015,-0.132,-1.357,0.714,-24.301,-42.816,-5.211;256038,-0.085,-1.302,0.782,-20.436,-43.553,6.358;256058,-0.034,-1.280,0.764,-15.302,-38.430,
2026-05-28T09:28:52.411Z 256082,0.016,-1.225,0.711,-13.913,-35.522,23.520;256102,0.057,-1.134,0.643,-9.354,-33.499,21.788;256122,0.068,-1.024,0.546,-1.020,-30.909,15.363;256142,0.078,-0.866,0.388,8.764,-31.070,8.745;256162,0.093,-0.681,0.231,17.658,-32.187,2.829
2026-05-28T09:28:52.442Z 256182,0.086,-0.499,0.111,26.334,-29.062,-2.637;256202,0.060,-0.346,0.013,32.464,-22.587,-4.786;256222,0.008,-0.273,-0.030,17.514,-20.692,-2.220;256242,-0.058,-0.268,-0.049,-3.671,-21.570,3.917;256262,-0.116,-0.410,-0.096,-18.739,-26.868,12.525
2026-05-28T09:28:52.594Z 256282,-0.118,-0.768,0.071,-12.678,-28.981,23.822;256302,0.109,-1.051,0.213,-19.172,-34.814,23.040;256322,0.248,-1.241,0.337,-14.501,-25.875,18.111;256342,0.256,-1.364,0.428,-4.032,-6.970,16.804;256362,0.248,-1.451,0.503,-1.312,5.712,13.153
2026-05-28T09:28:52.653Z 256386,0.205,-1.487,0.549,1.705,12.719,5.954;256406,0.179,-1.484,0.561,1.486,14.565,-3.605;256426,0.174,-1.437,0.587,-2.152,14.807,-11.583;256446,0.156,-1.360,0.584,-2.122,16.742,-17.629;256466,0.112,-1.214,0.547,0.045,19.660,-22.352
2026-05-28T09:28:52.743Z 256486,0.076,-1.046,0.469,5.404,21.737,-23.672;256506,0.020,-0.838,0.365,14.472,23.777,-20.635;256526,-0.034,-0.651,0.268,23.901,27.517,-13.513;256546,-0.069,-0.516,0.229,27.960,32.261,-6.715;256566,-0.070,-0.423,0.147,32.876,28.731,-0.995
2026-05-28T09:28:52.869Z 256586,-0.067,-0.370,0.081,23.989,21.574,-1.701;256606,-0.035,-0.330,0.051,8.617,16.891,-6.330;256628,0.018,-0.296,0.035,-8.459,16.628,-13.613;256648,0.154,-0.504,-0.179,-19.138,5.738,-21.406;256668,0.223,-0.562,0.162,-25.532,2.397,-47.689
2026-05-28T09:28:52.959Z 256688,-0.027,-0.849,0.006,-23.671,15.633,-38.144;256708,-0.181,-1.118,0.374,-26.996,21.042,-22.946;256728,-0.109,-1.321,0.441,-18.268,6.790,-20.724;256748,-0.061,-1.439,0.539,-13.990,-17.337,-17.510;256768,-0.047,-1.458,0.655,-12.642,-38.879,-
2026-05-28T09:28:53.078Z 256791,-0.019,-1.405,0.696,-4.300,-40.453,-4.665;256811,-0.001,-1.375,0.688,-1.650,-37.050,5.178;256833,0.017,-1.306,0.676,-6.063,-37.928,12.869;256853,0.045,-1.199,0.656,-11.278,-43.299,16.311;256873,0.082,-1.084,0.572,-7.929,-46.344,16.223
2026-05-28T09:28:53.162Z 256893,0.123,-0.959,0.475,0.172,-45.325,13.023;256913,0.150,-0.783,0.334,14.337,-41.859,7.627;256933,0.160,-0.605,0.171,28.336,-36.083,1.557;256953,0.163,-0.446,0.043,40.602,-29.847,-4.599;256973,0.114,-0.306,0.005,41.241,-24.143,-8.061
2026-05-28T09:28:53.256Z 256993,0.050,-0.189,-0.018,24.261,-24.522,-6.624;257013,-0.030,-0.154,-0.003,-4.867,-29.065,-1.127;257033,0.022,-0.259,0.036,-34.551,-38.512,6.111;257053,0.058,-0.548,-0.114,-31.236,-56.896,15.953;257073,0.030,-0.882,0.163,-30.057,-62.552,23.63
2026-05-28T09:28:53.378Z 257094,0.121,-0.966,0.226,-14.269,-62.068,17.289;257114,0.287,-1.149,0.322,-7.176,-49.563,14.749;257134,0.342,-1.283,0.409,-4.827,-40.059,16.967;257154,0.290,-1.326,0.540,-11.372,-30.581,16.323;257174,0.175,-1.390,0.708,-9.840,-24.931,11.010
2026-05-28T09:28:53.469Z 257194,0.100,-1.400,0.801,-2.605,-30.539,3.410;257214,0.097,-1.349,0.762,2.088,-35.306,-2.150;257234,0.132,-1.264,0.697,1.372,-39.532,-4.908;257258,0.153,-1.111,0.618,-0.088,-40.780,-7.120;257278,0.149,-0.947,0.508,-1.118,-35.322,-6.348
2026-05-28T09:28:53.648Z 257298,0.107,-0.794,0.408,2.245,-25.721,-3.317;257318,0.055,-0.652,0.299,10.550,-19.088,4.179;257338,0.026,-0.532,0.197,21.877,-16.655,10.967;257358,0.000,-0.446,0.108,31.001,-17.288,14.050;257378,0.011,-0.376,0.064,33.272,-18.559,11.237
2026-05-28T09:28:53.684Z 257398,0.076,-0.339,0.037,21.763,-18.979,5.469;257418,0.323,-0.619,-0.378,-0.893,-30.030,0.566;257438,0.471,-0.651,-0.194,-10.756,-31.247,-13.173;257458,-0.009,-0.996,-0.138,-9.967,-30.882,-6.257;257478,-0.142,-1.239,0.302,-16.419,-29.509,4.386
